Date,CBA,NAB,WBC,ANZ,MQG,Market_Excess_Return
2014-03-04,0.005943461817428319,0.005111819738775818,0.010109441737184519,0.007100832976694319,0.004599525046940319,0.002960563568839669
2014-03-05,0.007776335238785119,0.008828054737837819,0.01713817099264232,0.010467497084058319,0.016805177903462518,0.00910111584749318
2014-03-06,0.0002993492118869188,-0.0055202013402157815,0.002238871429167419,0.0014395505545558187,0.0029082417827887186,-2.896608917457577e-05
2014-03-07,0.005857986259343719,-0.003254376457729681,-0.012047797988981082,0.00020895089685381881,0.002017595712441219,0.0032983836059354843
2014-03-10,-0.003387169759299881,-0.002688938100067581,-0.003932580476837382,-0.00838523970013048,-0.004320345628488281,-0.00939615470565991
2014-03-11,0.006502601945311819,0.0033654240032396187,0.015300292975326918,0.0008306008925651188,0.0014923175535081188,0.0003306501281070684
2014-03-12,-0.006655302518652581,-0.006425401857778481,-0.010305184121385681,-0.0050454152128315815,-0.013504475543583881,-0.005517096243113362
2014-03-13,0.002674155805081719,0.0059802955851251186,0.009035937332611418,0.0014557954358711189,-0.009573843579265981,0.0051941285534220505
2014-03-14,-0.009445084164660082,-0.012468556025961681,-0.01761619079967128,-0.011267746185687181,-0.020856330858006082,-0.015437724604950187
2014-03-17,-0.0054134293164027816,-0.003884725287007481,-0.003367115892717281,0.005863566313553919,0.0028514576348557187,-0.0015009955979944367
2014-03-18,0.004444234986388819,0.00984350992092172,0.0013928176953816188,0.006140240933711819,0.0015560917942440188,0.004978982766465245
2014-03-19,0.0033598845794961187,-0.0009666024952467812,0.004665562907047719,0.005171713063066319,0.0008193218112499188,0.0019665880103578726
2014-03-20,-0.0064595739132163816,-0.002995724108157881,-0.01520946776642338,-0.009656759328210881,-0.005964095997405381,-0.011594511270133667
2014-03-21,0.00910548677663642,0.0074577528261005185,0.010732440684988619,0.003949233576707019,0.01096587128676122,0.00822864636619891
2014-03-24,0.003735009591565319,0.005670960867711819,0.0004976232452518188,0.004553014053880919,0.02890081319830902,0.0016966688947730457
2014-03-25,-0.0008880856621551812,-0.0032525662163611813,0.007040461507468319,-0.002875675581952181,0.0018516936048560187,-0.0019596328850136624
2014-03-26,0.006490426867814719,0.008244671426262019,0.012305923106735419,0.0073300356315852185,0.015999556909102017,0.007422807310147439
2014-03-27,0.002127729920605219,-0.0003831630700698812,-0.0018482999898803813,-9.79913587377812e-05,-0.0014908153112521813,-0.005043602844182815
2014-03-28,0.007477456369167519,0.00789263989689942,0.006038720991687819,0.008197012371296618,0.0049581073936408185,0.003057173348029796
2014-03-31,0.003791366166175419,0.003865822458091619,0.003677894671645119,0.007214608824654719,0.004758744970869419,0.005104958082252642
2014-04-01,-0.004101070624008881,-0.0012260543702285812,0.0007698563173992189,0.00020440154078511878,0.0002471864094708188,-0.0011281038240201768
2014-04-02,-0.002432011281996081,0.0038548577759407185,0.0007694278778338188,0.0008092604382541188,-0.0026864285236437814,0.002524320590278961
2014-04-03,0.0009416622309026189,-0.005441023777582482,-0.004430681149200581,0.0032251205444644186,0.0007670601610676188,0.0011732544073368434
2014-04-04,-0.0007470135139703812,0.0001848268888406188,0.003673404309143519,0.0047199414184812185,0.0018034992527353189,0.0023338283001597127
2014-04-07,-0.001656863850462781,-0.005751057891043281,-0.003566232909731481,0.003198347798980919,-0.010622618695062782,-0.0017474337659980632
2014-04-08,-0.0013992533627106812,0.00047058613919531884,-0.0006782962339055812,0.001993119789223319,-0.01247801995336948,-0.000669777776940883
2014-04-09,0.009412157553541719,0.005583527951551019,0.006866891358661519,0.00914155835572522,0.0055514298115735185,0.009734704263073102
2014-04-10,0.005064224406439818,0.004422021742224318,0.004512752916973419,0.009648145902254818,0.008680434574494819,0.003022219295562012
2014-04-11,-0.006902401621797981,-0.0065661396364527815,-0.005835211129861981,-0.010042344906884982,-0.019067901122461282,-0.009604448648360853
2014-04-14,-0.01108550611022248,-0.012834687393085482,-0.01481207316915758,-0.01516451651468818,-0.02440139705457418,-0.012937222949850002
2014-04-15,0.004999117556905519,0.005062528464274219,0.006344091224607519,0.005300746363325619,0.002629396196770419,0.005352596618249494
2014-04-16,0.0031530385744760188,0.0033245780522867187,0.006302747720776419,0.0037803121755981186,0.01168769021191562,0.005870293491480494
2014-04-17,0.005345867508184719,0.005018294758208219,0.010020459436987018,0.006737376552752519,0.002948763219971319,0.006158749925119222
2014-04-22,0.005832236096052719,0.003578666741640819,0.009919315851516019,0.011708021031659119,-0.003850136753313681,0.0044995192056183075
2014-04-23,0.012461661656727218,0.0049740567944957185,0.00925329689980492,0.008945362815807819,0.018015597507440518,0.006921178443126452
2014-04-24,-0.0016170642613354811,0.0038270395839976185,0.0043936654194795186,0.0022148115228015188,-0.0041494921802713814,0.002384746608038446
2014-04-28,0.007000280504432619,0.004928395155970419,0.002137846861814919,0.007690010656512719,0.009806291811420918,0.0008185585189735001
2014-04-29,-0.006516811803837181,-0.01343539588992758,-0.013204367704346381,-0.00982932147923338,0.011635962032207918,-0.009038730366896841
2014-04-30,-0.0006048824956373812,-0.006011503478864281,-0.0077272334221510815,-0.0038550164844726813,-0.0013096258427949812,0.00035719893237695644
2014-05-01,-0.003393188092723581,-0.01681179325905778,-0.012056998047823281,-0.01170226206803448,0.008567626066642518,-0.007441765010855472
2014-05-02,0.006260286424066619,-0.004419660031575881,0.004800904244230019,0.00782716246364292,0.008493068262489918,0.0016076759010312802
2014-05-05,-0.002625284074391481,-0.010514597627348582,-0.01214241950610838,-0.010872824474092482,0.02988464782557002,0.0006651292080228632
2014-05-06,0.004335491543771819,-0.0027296134795037814,0.006868368290194619,0.0031397869748377187,0.0013906803546779188,0.003408516331222966
2014-05-07,-0.00943064095316198,-0.008013688845643881,-0.005575092069209781,-0.009193967376333281,-0.010832810883047382,-0.008363323261143973
2014-05-08,0.006776301006615219,0.008767443334995718,0.01149628970713512,0.0007901142506587188,0.0035745167375729188,0.007444979055739154
2014-05-09,0.005086148284001219,0.006931726965357019,0.0010480089033519189,-0.007680121759191781,-9.79913587377812e-05,-0.001320060963327374
2014-05-12,-0.0016074506200144812,-0.005915371504666581,-0.0012426798075651812,-0.0013208253086625813,-0.004755406031910381,-0.0023685642878569224
2014-05-13,0.006452719198221019,0.00926423386934382,0.006778866716238719,0.006634172583916919,0.0025761473170520187,0.009033378095121503
2014-05-14,0.012292788833491119,0.003667063458815319,-0.001266256401678681,0.007500722273731519,0.012915725178955518,0.003757722176058742
2014-05-15,0.003734189937173419,-0.0003956494997514812,0.008089003195082118,0.0014101326368602188,0.0002401612995950188,0.002511562820659119
2014-05-16,-0.00994996277042108,-0.0030749959776328814,-0.005898447556122581,-0.007929304326195081,-0.005167302910466481,-0.005852892729212633
2014-05-19,-0.010545924837476881,-0.01622211889108988,-0.014683682720317082,-0.008598168065448481,-0.004514139581619881,-0.012886475838499889
2014-05-20,0.0032955628728547188,0.0044541320056581185,-0.003058372562111681,0.0026577255130237187,0.0012669734944006188,0.002048198870810536
2014-05-21,0.004411917521724219,-0.001608646476021681,-0.0003946165980431812,0.008451497809027719,-0.004867953844970282,0.0006795466070170786
2014-05-22,0.005638229867000519,0.014728332843771019,0.005544750747489419,0.01140656940854342,0.01753298294960002,0.010108429689533072
2014-05-23,0.008085405687398219,0.0007961166641658188,0.009648067046646018,0.005589087824064019,-0.0026211359082202812,0.0022479089089386672
2014-05-26,0.0029767125990964186,-0.0015871490950140812,-0.0009755514414142812,0.0019852829232955187,0.01609102291292672,0.0035959834459764473
2014-05-27,0.0013731792519622189,-0.006959771556254882,0.0045861202102792185,-0.0036618782660871813,-0.0005960646342520812,-0.00030287186858291015
2014-05-28,0.0030852974638539187,0.006510651354047119,0.0051465750866876185,0.004074877745087819,0.0035547795611412187,0.002738904424085309
2014-05-29,0.0012443954016698189,-0.003082103364357781,0.0004816863012260188,0.0010891916761961188,-0.0020830948861908813,-0.0013847123976165054
2014-05-30,-0.005704341535860281,0.0022965831736456188,-0.002994700500979581,-0.0072131968093401815,-0.005070879614095681,-0.004976567249365682
2014-06-02,0.008113855107186119,0.011547179606198318,0.005131549964793019,0.006471122398060419,0.002734027532600119,0.004651151561678724
2014-06-03,-0.004474189016148181,-0.007181829361967681,-0.004433165712739181,-9.79913587377812e-05,-0.01571256458773328,-0.007106392359158331
2014-06-04,-0.00925540769701268,-0.00990787501360538,-0.0032910035730951814,-0.00959081797663208,-0.0012792130882112811,-0.00645432060757678
2014-06-05,-0.002562685706179781,-0.0024996382957418813,-0.004175064203852881,-0.004889837435335481,-0.0016181701582135813,-0.001557352104720744
2014-06-06,0.010031556703654118,0.008930246693169918,0.010135938131443619,0.013143034308801019,0.01682216231627802,0.004895318873404886
2014-06-10,0.00785134848576582,0.003182503664679219,0.002217574270908719,0.002575173401454519,0.006557313696384319,0.0010432202889836262
2014-06-11,-0.002767452078201981,-0.0003952955884683812,0.003367227765907319,0.004048588846535719,0.002877358479731619,-0.002898417303889511
2014-06-12,-0.003990919345365281,-0.009018614463394381,-0.004989959863730481,-0.0021627198988806813,-0.003888206679202181,-0.004717664572331581
2014-06-13,-0.0019298083758969812,-0.003698241447726081,-0.009352111097645081,-0.0024625317753441812,-0.007873246504594181,-0.0044722025124022124
2014-06-16,-0.001688865434647481,-0.0007001816311928812,0.0010693791840134187,0.009087011063085819,-0.0017649129349766811,0.001246083256660535
2014-06-17,-0.004509503681530481,-0.0016044327488768811,-0.0047624534521283814,-0.003914943455215881,0.0017391731300342187,-0.0022497094302144083
2014-06-18,-0.003052250045975481,-0.004020789029699781,-0.008885270295737081,-0.0056976922207626814,0.0012352814436915188,-0.0034215961829515695
2014-06-19,0.015951164506856817,0.01747239366753782,0.017928021158746418,0.01590672598423892,0.01588329920206092,0.015782963207175982
2014-06-20,-0.01079043568531628,-0.01379249044089738,-0.00880630256461138,-0.008849218685603481,-0.008782423234324781,-0.00900920464262267
2014-06-23,0.004446095191738219,0.006240685414756519,0.006344026482746519,-9.79913587377812e-05,0.003372941088542119,0.00614442534737103
2014-06-24,-0.0026653415361625812,-0.007896639398689582,-0.006498775236283381,-0.010692330148741581,-0.008498271357805582,-0.0038616140294152057
2014-06-25,-0.006962452169652981,-0.008562023044431181,-0.009468422043745182,-0.006047153368173281,-0.006742448755138982,-0.005149400607531773
2014-06-26,0.01273839621724552,0.01331662500466852,0.01763793266653472,0.014264531507544219,0.00926644992263242,0.013246740363894949
2014-06-27,-0.007287810308157281,-0.006415925203570181,-0.007649859429878081,-0.00894731586276108,0.0015589521566070188,-0.003565878245204046
2014-06-30,-0.007340123492812381,-0.007666803909515081,-0.008584865057303182,-0.007835962539480282,-0.013826079333288681,-0.009153717178534082
2014-07-01,-0.011349005886637181,-0.014741152351716481,-0.014855990921369782,-0.015095301145300681,-0.01083086922357518,-0.0037760838994244095
2014-07-02,0.011781661373340718,0.02714662255204912,0.014581341806771418,0.016650022925021917,0.01702338742876322,0.014710811473609198
2014-07-03,0.007687439303744619,0.0038199607632802184,0.009349905467601819,0.0073893240631879185,0.0065686143716161185,0.006472455843709257
2014-07-04,0.004806729079304719,0.012510859351699318,0.006044290297477019,0.0040638249811042184,0.0005642233294480188,0.0060635894755838304
2014-07-07,-0.007297379935890982,-9.79913587377812e-05,-0.0018420793829523811,0.002566025921828519,-0.004234351953280382,-0.0011968441564169652
2014-07-08,-0.0005893959545539812,-0.004248453389019381,-0.0035925797880145814,-0.008364551108276481,-0.007740341388101881,-0.0015407194945086244
2014-07-09,-0.006615887738956781,-0.00962461451563378,-0.010910572331008181,-0.01230414944271148,-0.00947340805957518,-0.01070555986067323
2014-07-10,0.0006446873065681188,0.003508867985435519,-0.0030519281646677813,-0.0007006505332499812,-0.002632970553750381,0.0020960131157661266
2014-07-11,0.004602314301216319,0.008287806344242818,0.005828032693795819,0.005631736934194719,0.003968304393556719,0.003991222944044415
2014-07-14,0.005810761299983319,0.0049507527667384185,0.005498319505097219,0.005598758216097419,0.0004083817384328188,0.004387021181593287
2014-07-15,-0.002667936736696681,0.004925965541937719,-0.0021483102320583813,-0.00934039591170218,-0.004820697156975882,-0.00011651032663106964
2014-07-16,-0.001938186163847481,-0.0009802006412807812,-0.005381361944209781,-0.002505338177963781,0.01667878564638762,0.0012975557900440915
2014-07-17,-0.0018190605460466811,0.0004904386112296188,-0.007474760605390081,0.0017119602316761188,-0.004764604983113981,0.0005490686526770094
2014-07-18,0.0006407641749552188,0.0051961363796781184,0.007631009820407319,0.0062252254948966185,0.0045905016509954185,0.0015740572608926584
2014-07-21,0.0010095288510467188,0.0019499179557740188,-9.79913587377812e-05,-0.0009956001454694812,0.004402120715605519,0.0013979993268433688
2014-07-22,-0.0013269532274279813,-0.0015576968676643812,0.0010817758431755189,-0.0006968602638287812,0.006206823423562319,0.0005074308867498711
2014-07-23,0.003593676828120819,0.006042484388850218,0.004321592805591719,0.003797660636100719,0.010124642890339118,0.00593648391978574
2014-07-24,0.005419266019823918,0.002226767458270519,0.0010754142108963189,0.0022900643491836187,-0.02882322573975318,0.0018842553010722796
2014-07-25,0.003194507910525319,0.002801442689594519,0.0042967755851645185,0.0049647042522358185,-0.015053723497491981,-0.000866605208483362
2014-07-28,-0.003501061944112281,0.0027930602760492186,-0.003015193355566581,-0.006913181045011681,-0.01459793889280158,-0.0011937041277729765
2014-07-29,0.004170128672185119,0.012009153323933418,0.002535246470326319,0.004973878892303019,0.004575722989545719,0.001883185879956617
2014-07-30,0.009373692170613318,0.001895783218033719,0.002528436978131319,0.004947619683560919,0.003175376228362319,0.006066592491967171
2014-07-31,0.007360573195573219,0.0038812917424790186,0.007177872336169019,0.0031509510942242186,0.004882463553134818,0.0016854320255146327
2014-08-01,-0.011202652710438481,-0.011139476277776481,-0.01627821786634018,-0.01216728026503208,-0.013939544430981481,-0.013678737850983946
2014-08-04,-0.0029960514941691813,-0.004678848343801581,-0.005972017366507481,-0.006653402808878681,0.0016349299121878188,-0.002887259422368005
2014-08-05,-0.006394699528000281,-0.002398680670843681,-0.005415271211445282,-0.0060971169133457815,-0.0073629799051502815,-0.0041251706373431896
2014-08-06,-0.004363396895800481,-0.0018277115635197813,-9.79913587377812e-05,-0.004925761302731181,-0.008287600753810381,-0.0012880079739037154
2014-08-07,-0.0045034023416723815,-0.005295806457329481,-0.0006921747841884812,-0.004039937429191981,-0.007125442256691081,-0.0006400748749292307
2014-08-08,-0.01509500252124128,-0.01838528589136558,-0.018522894342143482,-0.01805833312503668,-0.01549095797013268,-0.0134753594158743
2014-08-11,0.003396139042624619,0.0028587675937765187,-0.0019143095413525811,0.005481896362765319,0.01086326633636652,0.0038986234866886793
2014-08-12,0.015820528778820418,0.014052978534110718,0.01840335160445632,0.013465255245557618,0.007012013493146819,0.01337776195919771
2014-08-13,-0.00903411839870598,-0.002423652407035081,0.004071031668251218,-0.004355892130169181,-0.002392195737392481,-0.002591005806258262
2014-08-14,0.0006429630965922188,0.00806045697930382,0.006723314757752919,-9.79913587377812e-05,0.010161913365757318,0.00603114516515757
2014-08-15,0.0021237195708334188,0.0025033946460595187,0.004025487591637219,-0.010788432509122082,-0.0014987184797218812,0.003193816235689484
2014-08-18,0.0023651040547849186,-0.013646438769235282,0.004595524120347419,0.004842028370438619,0.005337494429881818,0.0036340357791411204
2014-08-19,0.009621735442908619,-0.00857265718845648,0.015376495398395619,0.008196868345664118,0.01577251263247322,0.00920179326722459
2014-08-20,0.0037776021857547186,0.009038405356693119,0.0027770626564769187,0.01361308163539742,0.006768897788446719,0.0022376074971681703
2014-08-21,-0.0004718456829685812,0.003406687774032319,0.0016222000877143187,-0.001901190620170281,-0.0038489534061211814,0.0006577743368851863
2014-08-22,0.004137674063678019,0.002812525579988619,-0.0015289878493418812,0.007730962172826919,-0.0009538281840182812,0.0011603213827671155
2014-08-25,-0.0013382274854107812,-0.0018393690173092812,-0.0026775388860658814,-0.007567632967698981,-0.0055791207201159815,-0.001998409372025667
2014-08-26,0.002758842932551319,0.004553104660181119,0.003062907858658719,0.0023104178140384186,0.002140999651593519,0.0006618393004604872
2014-08-27,0.004608343920250219,0.006846578884305919,0.0059176090921739186,0.007108867253052819,0.006088613081673019,0.004612159426612195
2014-08-28,0.0001487521189256188,-0.0009601736050241812,-0.0032299856570399813,-0.005166169681913881,-0.004538710840446581,-0.004657532768022166
2014-08-29,0.002120553931454319,0.01226905246351092,0.0007583904484054188,0.0016998038546702189,7.339467852821881e-05,0.0012346243379000033
2014-09-01,-0.0003442076372536812,-0.002370796462441281,0.0027562502031965187,-9.79913587377812e-05,-0.0007841663176382812,0.0011123920252318342
2014-09-02,0.0023617471905619187,-0.0009519856782859812,0.0007556368408527188,0.005286609244375019,-0.0016427579258001812,0.0054971919793329604
2014-09-03,0.002356268622885919,0.0061713162614287186,0.001323750420905319,0.001687077425416219,0.011763935122773619,0.0016411601696699751
2014-09-04,-0.0016893666317243812,-0.0074613224040272815,-0.008331952330922581,-0.004553155034755781,-0.01233046457230978,-0.004485111064227332
2014-09-05,-0.003407830417525281,-0.006089222015626381,-0.004964751145493381,-0.0054675777194178815,-0.0068058310566116815,-0.00574508403458418
2014-09-08,-0.0005899071674427812,-0.005264475708442081,-0.005276275516753681,-0.0018977402273413812,-0.008236441816763682,-0.003219385783344464
2014-09-09,0.003347512964679519,-0.0009636561384660812,0.0007694606297583188,0.005911613909514519,0.012995666401804419,0.005529086486699253
2014-09-10,-9.79913587377812e-05,-0.0024082062612745814,0.004236035453950319,-0.003682437859490481,-0.006991020532755481,-0.0051104713814998926
2014-09-11,-0.011135509298034281,-0.003860361378358281,-0.004125801737113281,-0.006692705981292881,0.013089385820990819,-0.00510434229624912
2014-09-12,-0.0051822809898116814,-0.0050372897639411815,-0.01078532943176288,-0.009452175982000781,-0.007633534151670182,-0.00279087856910043
2014-09-15,-0.016426001738166482,-0.01323658981211068,-0.014112440364301681,-0.014109430856562981,0.010255936228402419,-0.010467202892789351
2014-09-16,-0.009347997191956281,-0.004831651367455881,-0.008093503815110481,-0.007821121242590181,0.0019515305401189187,-0.0051921708269851985
2014-09-17,-0.010840933606405081,-0.013772252036982081,-0.01800819548118098,-0.02158007102134798,0.003992774765244619,-0.007000093980532807
2014-09-18,0.0028751349924260186,0.0008062866638607188,0.004461188340822719,-0.0004160987894516812,-0.0029835344451135813,0.0014876164711619122
2014-09-19,0.002867073909137619,0.02067868538931772,0.003532776943296619,0.01581529422705192,-0.005546056812761581,0.0030838146727723004
2014-09-22,-0.01757663282917948,-0.02369670449406468,-0.02331169768842738,-0.022340889786216383,-0.008999087516690981,-0.012927030865861222
2014-09-23,0.011020495607667819,0.012288699228103418,0.01132173814382192,0.013999790342004518,0.013891670206881118,0.009739902249319865
2014-09-24,-0.011482245001932082,-0.014123410618003582,-0.00925274739893238,-0.008628725460669482,-0.0016312356597321812,-0.007362351899566133
2014-09-25,0.002911656364338019,0.002020459963899519,-0.008105494061581082,-0.002010093799011581,-0.0002683063127627812,0.001129349258223833
2014-09-26,-0.01823230161823048,-0.01248082293862838,-0.01003280295303238,-0.010634195249952181,-0.01408873898054138,-0.012813728185625095
2014-09-29,-0.011126411408270781,-0.01936401902132608,-0.007623668430493881,-0.01494164499223698,-0.007711770182571581,-0.009296862609405099
2014-09-30,0.011456662700296319,0.01455725155861422,0.01538371891903112,0.012676615280020618,0.004086712873008819,0.005340837214795835
2014-10-01,0.011988483959261418,0.008813854312033518,0.009858457320234219,0.01639597609686742,0.0005967512791544188,0.0077085736454785
2014-10-02,-0.005216110841032381,-0.0046667558060206815,-0.005335305251774481,-0.006779435701939081,-0.010682865654366281,-0.00691448516407589
2014-10-03,0.010982216430866519,0.008776033517660018,0.009192967148728519,0.013354900908424118,0.003409790760929119,0.003778800947468408
2014-10-06,-0.006359850507891381,-0.007983804985006681,-0.005314301844333981,-0.0029425463106571813,0.0014746334892576187,-0.004855388900756319
2014-10-07,-0.0053496422570018815,-0.01018660621282298,-9.79913587377812e-05,-0.0013659365535793812,-0.005506812503456081,-0.0017100358905383084
2014-10-08,-0.00999645830808268,-0.007201292788591081,-0.004416407809103681,-0.006762413892596781,-0.01448402091320128,-0.008215264274024303
2014-10-09,0.016031060415573718,0.009855571180888218,0.018179626817890118,0.01651546007131392,0.01609964296465002,0.010474934062468577
2014-10-10,-0.018856931933863882,-0.01703700914623948,-0.01896022515549038,-0.018954025741627783,-0.022168263370307282,-0.020558374010644753
2014-10-13,-0.00905514892355798,-0.003230808860072981,-0.010950717139021881,-0.006824676750551181,0.0006182058839476188,-0.006410371858056263
2014-10-14,-0.0002328650746931812,0.012472965714184419,0.007425554532267219,0.004416614582928919,0.007419486361449319,0.00997391134705028
2014-10-15,0.017845606852325818,0.00983346204938442,0.009858457320234219,0.006964479326205719,0.00807407236635342,0.007241557304037194
2014-10-16,0.006263975883116619,0.010350626669442118,0.008219752327385019,0.006596829941251919,-0.0008030173705735812,0.0016710576979459546
2014-10-17,0.007935806610712819,0.00811382127626102,0.01120693577142992,0.010985012014190719,0.013656088890925119,0.0031045101921745033
2014-10-20,0.009308760548102719,0.00865009956378942,0.014101321268346219,0.01618748695035352,0.01590520177835892,0.008953787583732442
2014-10-21,-0.0011334364276552812,0.0022944349271127188,-0.004864426389828181,0.0005184555270429188,-9.79913587377812e-05,0.0009531463836143228
2014-10-22,0.004955056486521419,0.009746778120249518,0.00977955655704642,0.012528853938252418,0.013598165766270619,0.01132672652886324
2014-10-23,0.0076368953491951184,0.005515170433301619,0.00820072979911642,0.0014226306934739187,0.005306409292324719,-0.00060547104181774
2014-10-24,0.007577609037579619,0.006658738383153319,0.005487020044693919,0.002635358147858619,0.003597522580468519,0.005310346888529827
2014-10-27,0.01577116879987222,0.007488907533784219,0.01013283982765232,0.00974419946751602,0.00910719435229062,0.008531602597958265
2014-10-28,0.002026659985255419,0.0019288216270545188,0.009450664012759818,0.0018513514884876188,-0.003912195141501781,-0.0012622280436024313
2014-10-29,-0.007705243892386281,-0.006456310562410381,-0.020734267226736682,-0.014464925678305481,-0.00792232912960058,-0.0010001056905297734
2014-10-30,0.007315893743071719,0.0074648611529706185,0.008388988889238919,0.00992330721818522,0.004096666707877619,0.005171679219912351
2014-10-31,0.0037688200346672187,0.010005801321274418,0.009188250436006318,0.007117984513821818,0.02195737217708442,0.009105290680836653
2014-11-03,0.0003989365984711188,-0.002955992795906681,-0.006711086656650481,0.0022900643491836187,-0.005329428026291881,-0.003576948371237565
2014-11-04,0.0030070710364280186,-0.008123153495299181,-0.0015452462216467811,0.0019864124824111188,0.013049277532709519,0.0022692068660525866
2014-11-05,0.009682942879789918,-0.005587668763087981,0.002510927466972319,0.0040623669000072185,0.0015238764822835189,-0.0004687356887924654
2014-11-06,-0.004634819940026281,-0.007070919154670381,-0.0053020410065629815,-0.005720672638259681,0.003950617379232719,-0.002219234056214936
2014-11-07,0.019239621084494018,0.001893603578201519,0.012398363615363018,0.006946370200838919,0.0057083361953744185,0.011333811462634458
2014-11-10,-0.002514806778220681,-0.0073226737467988814,-0.013364420753778682,-0.01104681146922818,-0.009078104830147182,-0.0025634449745596255
2014-11-11,0.005231444088652019,-0.001310619942485181,0.004682577461172219,-0.0004057834194211812,0.0007111761950146188,-0.001339182226890001
2014-11-12,-0.013953093602983382,-0.00890196863536858,-0.00901864732286578,-0.009325777039588982,-0.008355629008535481,-0.009590079129882967
2014-11-13,-0.0071843453011048814,-0.0077547048023757816,-0.01119925207671228,-0.005065442145065781,-0.0009307120388619812,-0.0037903092902479285
2014-11-14,0.006054263812613519,0.008852368162037818,0.0020258968504724187,0.008638530263906919,0.0055686387011348185,0.002040289792995642
2014-11-17,-0.00963703977405308,-0.009275174052032781,-0.009483540872751082,-0.013398370939804281,-0.010207327416178781,-0.00776102623865671
2014-11-18,-0.0005914699400138811,-0.0007155245981659812,0.0011246540359646188,-0.002292477009595781,-0.005790236475329382,-0.00245502247737317
2014-11-19,-0.0051628893186736816,-0.0075119205314601815,0.0008176024084729189,-0.0019829530540630812,-0.0032971049224922813,-0.005810590719293129
2014-11-20,-0.002581182021650881,-0.0010318453807431813,-0.008027247904725482,0.005252971830629019,-0.006854891563393681,-0.00980627357225694
2014-11-21,-0.0032100093167599813,0.005197815342319919,-0.008705298901930081,-0.0038549310845347813,-0.0060503309303407814,-0.002291445059357744
2014-11-24,0.004022194060535119,0.003930842698859919,0.007653862274905119,0.0014732274170527189,0.0012706663994754188,0.01074200537074188
2014-11-25,-0.0032065923617039813,-0.007814248058643681,0.002978876681676419,0.007118777727882019,0.00024370541487531882,-0.0051071430855939015
2014-11-26,0.010379869728665218,0.009544111548159118,0.014319397014581618,0.008624808964071019,0.018860014405608118,0.011415916284180039
2014-11-27,0.005950429947994619,0.014381409520886219,0.004740186190309119,0.0020638513992570187,-0.007808060918407881,0.0007751852774771084
2014-11-28,-0.00966840397339058,-0.010119228257772481,-0.020561507782331283,-0.016430728433165082,-0.01310494438146708,-0.016335216636447214
2014-12-01,-0.011495360057337681,-0.013901538895329982,-0.009621510485979881,-0.008243392238983582,-0.008141713185506482,-0.019751016616489925
2014-12-02,0.011681599891655918,0.007366904134015819,0.015100254082470219,0.0017972061559663188,0.006975679918655719,0.014056580398770446
2014-12-03,0.008076279807765119,0.0011370751201187188,0.003262660242269119,0.0014781807991694187,0.025600249744211517,0.007588471846868172
2014-12-04,0.008255658624658019,0.01161938750085252,0.01695423194537362,0.014066376723375719,0.008420461637777418,0.008772224200942036
2014-12-05,-0.005458435361301581,-0.01259381834249538,-0.011774442968902281,-0.003822507383415581,0.00023313503787631882,-0.006330049077351241
2014-12-08,0.009088447897731519,0.01749434749486092,0.010201906081476819,0.009248108401281119,0.01082950212597892,0.00690708780324778
2014-12-09,-0.0045884089575797815,-0.01132040850793918,-0.008793499352755082,-0.016147669595643382,-0.006649063603086581,-0.016856887786638852
2014-12-10,0.0039250835144397185,-0.009300394949684881,-0.01643180803434648,-0.01233125392523888,-0.01608867048635848,-0.0045779667677458
2014-12-11,-0.0020408025557550813,-0.006599515087676181,-0.008707943657437281,-0.00898964676067398,-0.015678415036279883,-0.005428221823689183
2014-12-12,-0.005572986493241181,-0.004460783155259882,-0.005991525139359781,-0.0068266482460757815,-0.007926668772435481,-0.0022773442054832005
2014-12-15,-0.005848078297380582,-0.014808458700599582,-0.007274226855522181,-0.007839944667723281,-0.01210476895299308,-0.006514827953478242
2014-12-16,-0.004035249573385981,0.0005375128753512188,-0.00795459935111638,-0.0007480896049826812,-0.02075773768934648,-0.0066026156447824835
2014-12-17,0.0007664230193438188,-0.004859988776546081,-0.007700299548355681,-0.00888132554998758,-0.011266167265160382,0.0017490128562263063
2014-12-18,0.00952927980070332,0.01202328930434962,0.00788149423099762,0.01663955255641152,0.003129111404315919,0.009378664889458932
2014-12-19,0.023251776072578518,0.02921167979261222,0.028401222879858218,0.022497266986251718,0.03313965292439562,0.024481139388095485
2014-12-22,0.01949362533537432,0.01612979354331062,0.015911877792503318,0.012844063980282419,0.009068481152185419,0.019399217848208306
2014-12-23,-0.004667494758934681,-0.0040148083749927815,-0.007673880760419681,-0.006953819468582881,-0.0014690993641554811,-0.011297837880611672
2014-12-24,-0.0005687921688598812,0.00958138666022072,0.004482349854440619,0.003981269887528719,0.0012749991649782188,0.0024319696619135023
2014-12-29,0.013208606156410018,0.008589936797462418,0.013275368175574618,0.007089458243261219,0.005557711532519519,0.01628095775069971
2014-12-30,-0.0055601483086824815,-0.004255942183634481,-0.004296928749236481,-0.005993255329276881,-0.009130119826026982,-0.010539420709071323
2014-12-31,0.0007199603011980188,0.0019897206690662186,-0.0013027464472104811,0.0014626654990565187,0.0023096213432842187,-0.0011332102031538227
2015-01-02,0.0009531365313908188,-0.0012885804735920812,0.003219508976646619,0.004264767222017418,0.004190699252961219,0.004506240699309938
