,CBA,NAB,WBC,ANZ,MQG
2531,-0.01338883114640766,-0.006509082923916728,-0.0037506991733860257,-0.010770240158890623,-0.017116381460735283
2532,0.006913503761727705,0.012976456119800693,0.01722973743358838,0.007504567232655836,-0.0003259274922321596
2533,0.011158120519191699,0.014400615554464386,0.007359750023419516,0.009302197935960313,0.003902143449269312
2534,0.017942097254195266,0.017323153549480767,0.019964494394496973,0.018349364474023466,0.0141804103122935
2535,-0.007292408946545639,-0.005479459623267793,-0.01038614948468775,-0.002275518366992004,-0.003847512489160632
2536,0.002693154025691087,-0.002357750043485557,-0.0004538800063629778,-0.0004556246434959887,0.011815763413241441
2537,-0.005393118959287093,-0.01107605214355842,-0.0022735987241382927,-0.0004558323319433236,-0.011494680901690405
2538,-0.006004729181883995,-0.00718546160176542,-0.0036476785075958444,-0.003654767013438426,-0.002894359585032145
2539,-0.00155556852495036,0.0024008634086651478,-0.0009141787678759591,-0.0036680715098345437,-0.0006441303977117038
2540,0.007367108852506742,0.003988642388821017,0.01677690506237607,0.005953891035201769,-0.0009672743039591767
2541,-0.02384788864510857,-0.012820677397043519,-0.02966230871182656,-0.015646971636588743,-0.03179060195785506
2542,-0.01816604420708059,-0.03780223135172277,-0.021063236947579573,-0.02251486256249532,-0.062165799492565364
2543,-0.0008059147103877286,-0.005037788982946679,0.0,0.0037878037926274053,0.01337575614011668
2544,-0.011762799259330402,-0.012706638425699497,-0.017657416036494275,-0.00854303558377559,-0.02478006374127936
2545,0.0,-0.002560920234146172,-0.009189865203977809,-0.009578735987601726,0.03866946079923099
2546,-0.00265523112453807,0.004689988149219853,0.007261938783956136,-0.0014447623374718758,-0.013190362076860808
2547,-0.006978523467875493,0.006782553769609693,-0.002414720423097218,0.0009636914225257188,-0.019404349755783565
2548,0.020387824021739973,0.025856194223926134,0.022945586359367092,0.020491273061496788,0.015553498298995922
2549,0.003827115090500937,0.012681833671912269,-0.0009455234797539542,0.002826445345685697,0.020483451897049375
2550,0.015560180334731374,0.02489095598729767,0.02152574648640856,0.021866118782816062,0.03245709656579754
2551,-0.019589018760914678,-0.023672333424655637,-0.015865762190990985,-0.01951714702831999,-0.03383263438297979
2552,0.01363286108113443,0.007684512524894516,0.0046929579887206325,0.011198931219833402,0.015027715414311794
2553,-0.007996893175136082,-0.015019209156877983,-0.01604587836162091,-0.012607943759679172,-0.005779614295891255
2554,-0.007656732148527201,-0.011104702529629897,-0.017758912255408127,-0.013721297012093459,-0.0467637125214754
2555,-0.0034445207463374683,-0.007471809314750942,-0.011200575659878724,-0.007651823948653343,-0.015118952634030604
2556,0.0030400548146190076,-0.0012508303105587496,-0.0024516400374320815,-0.0004804482004417268,-0.020891369004266403
2557,-0.017760870511810464,-0.03265088936948432,-0.013343489615868365,-0.02578596791808875,-0.050903362819310766
2558,-0.020812740195309192,-0.0231097398777838,-0.016554036292666205,-0.023941015246873282,-0.02405971320413586
2559,-0.027504063816743335,-0.04050965754747441,-0.025616305279265252,-0.036498732258062036,-0.07456849567460067
2560,-0.013931684253406976,-0.04078350622142283,-0.022566839095130783,-0.03191758822383887,-0.016916641908236628
2561,0.03574150494783156,0.02830374429886076,0.022047933877378658,0.027194566349377544,0.027611802474188832
2562,0.01989395019630129,0.05870743287697534,0.04467754091779304,0.0407167857354895,-0.00341003803170757
2563,0.007230496979410764,0.004376370486351723,0.015274853451633815,0.014540104410565509,-0.019401268768723508
2564,-0.00041162756122889113,0.0026165545052863007,0.0009775186058538798,-0.008498027384637513,0.026209913790108796
2565,0.0148847793555536,0.026221275845381763,0.03362514994462492,0.03599135537882806,0.02884221026418171
2566,-0.01167673653729874,-0.015391276112217722,-0.044430880688434246,-0.014634424928313463,0.03322829871876164
2567,0.01209836641459865,0.0064416746931308284,0.012758013442458149,0.011238638003320556,0.027129427895774657
2568,-0.0016894491204152862,-0.008598188203330555,-0.006358390649950801,-0.0078044290509521165,-0.018004433470443552
2569,-0.029161468820952077,-0.033365864959564735,-0.03647712621521398,-0.046100821200794645,-0.0593913420463729
2570,-0.0013061820724318512,-0.008518473008154436,-0.014867996237744081,-0.010309383796783917,-0.01647986311278496
2571,0.02389501232090107,0.031031247301695746,0.03551863848996193,0.026586446784749727,0.04049777441793203
2572,-0.006401561082023844,-0.01628223115988493,-0.01709401095354054,-0.006580555184411725,-0.01775083602769732
2573,0.01656064165219605,0.02324148753182518,0.014098387496067765,0.009603610795097238,0.016112960321938694
2574,-0.0025301513209368526,0.003461911114659301,0.002497048923028322,-0.0015106646671290019,-0.006166670566795845
2575,0.012378055534224951,0.012448813187008223,0.018285629916446104,0.017973703723354693,0.026049611817830404
2576,-0.0006255234788243026,0.00934198712833929,0.0029342067659344833,-0.0014855403540693375,0.03124625395265208
2577,0.006032199779927349,0.0025329144928990465,0.005842282519646966,0.005435971115083022,0.0062111552303805405
2578,-0.0029076911152465606,0.005465487087994849,0.005808029319643225,-0.0009858448229622565,0.008861672849035216
2579,-0.011715491637749775,-0.01435823953225777,-0.01018669937427932,-0.017418061795016967,-0.03592717444534875
2580,-0.024066791375305086,-0.03198184303717356,-0.026180889644944614,-0.025935710824853412,-0.04513872200831941
2581,-0.008877279874147374,-0.028058187961206387,-0.024317229929308105,-0.007758116239038558,-0.037292732590792826
2582,0.03231267348805745,0.035496254616882675,0.02881157104305079,0.039201108979089676,0.01584966304429086
2583,-0.005701565255470469,0.011701250707137208,0.00099623689305534,-0.00550728191519787,-0.014124089710743444
2584,0.004015320671171917,0.004728186783940334,0.0019888443689286195,0.0010038251651032421,-0.008658202216999613
2585,-0.04222020011300538,-0.04203808736993932,-0.0473007452476021,-0.03729673936720317,-0.04308885957922764
2586,-0.007509113685621875,0.005352478335251674,0.005712653403554491,0.005709674709263471,0.001360853661949573
2587,-0.024914529974736924,-0.030257579585528892,-0.020403503982453757,-0.015649791938721253,-0.03787960230842705
2588,0.017125767773135347,0.023562573396177188,0.025568925615420977,0.02029732060670427,0.009838451573095307
2589,0.01815414934901245,0.02345783242849582,0.02593583308782527,0.01989363379892549,0.04823488403887993
2590,-0.013918102440557861,-0.018543556220182805,-0.02079729486211295,-0.019893633798925576,-0.03250834793371407
2591,-0.01298740830288229,-0.019802929311657246,-0.014455617238743395,-0.004647528667983028,-0.023213821052440405
2592,-0.009511035728146508,0.008599437468421603,0.004151657380063852,0.0036167365799092154,0.032349942868009886
2593,-0.023481711318353,-0.030659025288078522,-0.020403503982453757,-0.02137163167516149,-0.038947401493554065
2594,0.009274268546391767,-0.023984480164705852,-0.01009300251485314,-0.012192078455183787,-0.02102338542472334
2595,0.01192960205941219,0.007114368840560641,0.024262711155400723,0.0015987468627677872,-0.033385694779220196
2596,0.0380359385466613,0.05605514719230688,0.05376534101271352,0.052384277662037335,0.09016861776860324
2597,-0.0010982665121922058,0.025150363110279364,0.01956076987139155,-0.0025300654907237244,0.027892109344905512
2598,0.00021971614950731685,-0.019802762470541375,-0.004854384956552458,-0.008138454492062687,-0.0013320192978665934
2599,0.000878550362684924,-0.005794580882942394,-0.010271509986780045,-0.003068652046825269,0.015866277833162846
2600,-0.045819938113533416,-0.04153005092565877,-0.05041396782443864,-0.02805377404000973,-0.09487306720676018
2601,0.0,0.014801365598156212,0.024011347503462833,0.009960382012720152,0.013371596593957754
2602,0.04252142899476346,0.048833895703958935,0.04539502114068286,0.0443840951934545,0.06696721207750617
2603,0.018549250452309995,0.03817749954667256,0.02430435626748279,0.03288587975317173,0.06525926739511073
2604,0.00989723688725355,0.012131738007661238,0.021425889645683753,0.013906271006782796,0.01567009627132176
2605,0.011494245396790524,0.006630371926521644,0.010087317364112312,0.009478545758880113,0.027045224624558387
2606,0.004434196005280682,-0.0004128909175827209,-0.01331829193115102,-0.005676234367800621,-0.015249221583455366
2607,0.0025255208467433897,0.00576825207324202,0.005532627047739744,0.000948296871248325,0.00121229165498985
2608,-0.001682971670691098,-0.0024679226185668848,-0.006457595877898013,-0.005226954955205348,-0.022463560160995568
2609,0.016908916254336378,0.019172357665728636,0.01743165783934787,0.017473880358349427,0.02568934605574479
2610,-0.01796199167897817,-0.021233639066666487,-0.018821227880048315,-0.013670076421357405,-0.026102663396755266
2611,0.011732673471766781,0.015154744084485115,0.012434437049117408,0.010856985934727356,-0.016666853492552442
2612,-0.006058746029797599,-0.013093462683547332,-0.014753731266685166,-0.008486226516921738,-0.03419167405210367
2613,-0.003568803832055144,0.0016460891284955615,-0.0013943269183220408,0.004251749394442877,-0.0206461176908816
2614,0.02553889596976536,0.025173760638067328,0.03023606588595526,0.023300556817566924,0.035320804161718455
2615,-0.001230860005769396,-0.010885241065491508,-0.007246517375659005,-0.007397628795034667,-0.010336013471774607
2616,0.007973017696102255,0.01128588351459339,0.01354444028277675,0.0018548006982598518,0.00043275325961015056
2617,0.017760172555645447,0.03621060970923583,0.02041746861149158,0.018812373643511175,0.05226639753503698
2618,-0.0006001911593494092,0.004628030767447484,-0.0035211358634345156,0.0036295913329795347,0.03232625968885509
2619,-0.013907486096923124,-0.01122116671802897,-0.016000070205348577,-0.018282068549977593,-0.009588793961562717
2620,-0.02154136555627954,-0.031221965530203354,-0.036500757166927154,-0.0366410876660989,-0.053175309385851285
2621,-0.004364633541338961,-0.009681391743044273,-0.0004644341746006271,-0.019812051194539812,-0.016218776762281038
2622,0.02102300704978039,0.02085971325065239,0.02615436109750713,0.025537349921959634,0.032178620024290394
2623,0.005897498172405092,-0.00039710862617565426,-0.00802077140704159,0.008054891604577733,-0.01120831428628907
2624,0.007272676592838929,0.009879397946082119,0.008020471969579819,0.018237879995430795,-0.0034782908732195385
2625,0.0056203033795171435,0.012893354296359391,0.013071971384714123,0.008306186059754578,0.02918668777733791
2626,-0.022878075305662517,-0.012879090740186205,-0.03300606637655944,-0.023122099851617773,-0.018787745899287365
2627,0.015444478125536409,0.0020357237235853064,0.008592102644768288,0.008733365352687357,0.01624662072934992
2628,0.005429509202813125,-0.0008138484908258605,0.0004748617804968258,-0.0019342016592516884,0.012642145900094867
2629,-0.01434187472536582,-0.001630249989987682,0.0018987060685924583,0.0019342016592515945,0.006261827704346553
2630,-0.01084186869615871,0.0036638644918463173,-0.02205281840184109,-0.011173280855029574,-0.020177383643985154
2631,-0.00020550287602992914,-0.011031639924964887,0.010607858086945398,0.005359624085742054,0.01684285871352379
2632,-0.018268999897385552,-0.03682428496816656,-0.023290957155310158,-0.025592218820077884,-0.03009324791469386
2633,-0.003778700884141377,-0.011144450870959484,0.0024514389075036445,-0.015574305335795138,0.006005874198477305
2634,-0.003159389988473671,-0.0030219819051347926,-0.0029423652030660394,-0.010689896958393952,-0.020743963502621674
2635,-0.024128459597022384,-0.03340972245117349,-0.02637634973809091,-0.022775008639564148,-0.026101872417445167
2636,0.0071065205586333426,-0.005828402587865168,-0.00404238567064749,-0.004723570178236085,-0.017179530743622322
2637,-0.02630844563212286,-0.019065370297687758,-0.012739035428885671,-0.012705076724946201,-0.025399867063128016
2638,0.03251227759231732,0.041298629647427684,0.038233843790464246,0.02265055121079941,0.054165703761611145
2639,0.01018494863453152,0.015707000899200668,0.009334442367083758,0.0160166674656213,0.029253655766728892
2640,0.0006331584436628959,0.013330594890028042,0.005850933774861994,0.019792626196843608,-0.004312670780996377
2641,0.025001230368161216,0.03194884043271255,0.0268601004016647,0.029705250391714646,0.0509693429308423
2642,0.019358727006206954,0.015600046754507888,0.020609692524974133,0.018366699122351855,0.0008210613017222933
2643,0.00824046767049979,0.004064752980081048,0.005547774547589413,0.008109185087692974,0.009393589703268125
2644,-0.005217958053180968,-0.015123785186609624,-0.010660513438985027,-0.0028547303995401624,-0.0028495506038030325
2645,0.009412361807054332,0.004930188643417388,0.0069654189348257334,0.011840378129891835,0.01577367936449156
2646,-0.009814707133390574,0.00856958394518655,-0.003708996189172772,-0.005192547238043711,0.0024050096582039163
2647,-0.017052645723589367,-0.024265907840251715,-0.021596631683197615,-0.013339946128796484,-0.02431270944770982
2648,0.020067411896344645,0.014055752941638272,0.010386880720774835,0.004784662366473952,0.007763360705620717
2649,-0.009679543244642349,-0.0253599941227125,-0.02184307065538956,-0.010074595034532396,-0.0168279198457098
2650,0.0006078405092024304,0.004620746251646634,-0.0014417556136848849,0.011028929311861377,-0.0012425962955686701
2651,-0.01530489448489068,-0.016054235747594393,-0.016480755532453498,-0.009102078131132289,0.009076075459484759
2652,0.01022940114816501,-0.0021318829861807897,0.0024408753871939456,0.007192395727410389,-0.009490642545494048
2653,-0.01724543718337943,-0.012022295827065965,-0.02268367854808572,-0.013467766914034042,-0.026040652624120652
2654,0.0006210202338061845,-0.009112709488196155,0.0009969930096093782,-0.011690336290441463,-0.003410396558595753
2655,0.020889684698931883,0.026668202192045697,0.02022283388250001,0.021328788964394624,0.028206615654625896
2656,-0.00040551444278707284,-0.006814629692842762,-0.006367679891599822,-0.014493106174710125,-0.008337069435097513
2657,0.009886070466796586,0.019048189402575733,0.015602206500487919,0.009203173506651691,0.011652696601798188
2658,-0.010088889370601968,-0.01776675658651638,-0.02647212056550622,-0.00048198383867522005,-0.01332799915850226
2659,0.00040567433544639556,0.0038338881796263265,0.0009933488423817575,-0.003866536167219335,0.0012567210563488211
2660,-0.0022326644630149294,-0.006826062268260956,-0.007472421720910351,-0.005828293680728284,-0.0037757463502034825
2661,0.007892421668415467,0.016978480194952166,0.007968357607177633,0.007279867946056178,0.00837188970439292
2662,0.007630558494664136,0.01834906292595007,0.016236256039214057,0.01630737753070465,0.023074502100071455
2663,-0.00682443195136079,-0.019612492729159277,-0.009315925818302949,-0.013410431790137903,0.0
2664,-0.002823826307301548,-0.01400430911916773,-0.013889097526957954,-0.014080986563500987,-0.01229529313887615
2665,-0.0022243836358563753,-0.0012825845114031828,-0.0014997072675380218,0.004391163546784396,-0.019151098665588298
2666,0.007663026651639839,0.005547069110068209,0.010450393142091242,0.010172090218177122,-0.001682806334107166
2667,0.003208943010072194,0.0029742773047514164,0.021063799180440632,0.015778420059938028,-0.0042194087894700544
2668,-0.0006007922351189736,-0.00042413221057363803,-0.0009699164949103522,0.0009483502886550465,-0.002964184426314122
2669,0.0032008273915004304,0.010135074109465379,0.003390702678415478,0.004728004877951077,-0.0051020127009621845
2670,-0.011247621182237011,-0.01652237705208984,-0.015103885251869698,-0.016167694077728667,-0.025471281570091996
2671,0.0066431556457143826,0.016522377052089973,0.01413621220481622,0.009067429954271016,0.019914347914566085
2672,0.0,-0.005899782217511467,-0.004365689405592818,-0.012428690974839235,-0.0034350575976257207
2673,-0.0008028984741736402,0.009255634248652113,0.0014575547362835548,0.0014420121804632343,0.020856243501696518
2674,0.0006022727210102107,0.0,0.003875807716362842,0.003356220811927947,0.031511670667732805
2675,-0.0018078304389366044,-0.0012573664308729168,-0.010695218435700865,-0.0009576834999028171,0.017399003440358215
2676,0.0012055577179264896,-0.005465443218930597,0.00584797805427475,0.0038259582123361304,0.002803966342228498
2677,0.02381095909708987,0.020034055664681687,0.0343871899694373,0.022186694567253425,0.022543900744970865
2678,0.00313222453504834,-0.004970749014028517,-0.00046958622218406756,0.003727602510918889,-0.0015657113127380204
2679,-0.002348285682521829,-0.007085094642464725,-0.008964393552484637,-0.0013962729524387768,0.003128763413338767
2680,-0.007473143265915453,-0.0025127687892579566,0.0023668266960831,-0.0027984082853213976,-0.004304427551670508
2681,-0.004352176681842045,-0.007998267817779283,-0.01428572460598523,-0.0065603025586166396,-0.019003236240842762
2682,0.004352176681842157,0.009674373193304617,0.0033516360720999318,0.004222131707032906,0.006374932026145891
2683,-0.0017781849864253962,-0.005877489479913352,-0.00623363944292683,-0.011773164378990234,-0.007574502849958655
2684,0.005324795759842584,0.017529361884742946,0.011477904459246336,0.010367532871710886,0.04345963503275435
2685,-0.006511910363707132,-0.04052857895863061,-0.0052442650163195366,0.0014056315072792937,-0.0076921949185942955
2686,-0.003768799521699813,-0.012137344820177092,-0.00095676946530432,0.011636366309654905,0.030794996247462045
2687,0.0017874674505443454,0.0030484000975352465,0.00857583063028119,0.00046236101597014047,0.005600222610950618
2688,-0.010570047001492333,-0.0026122160008610214,-0.010970697237076724,-0.009293477747199741,0.010001893015708184
2689,0.008186401825119958,0.013852932113188847,0.014285724605985197,0.016207685930709648,0.01172626001330935
2690,-0.00658366791811071,-0.010371591613463297,-0.011890857999189678,-0.003681581536684865,-0.024711228407260477
2691,0.00538978754053841,0.0013023719186337657,0.002866857189772562,0.0004606561428388341,-0.009001836113869555
2692,-0.0075940366386167526,-0.01838949368243839,-0.035943682746544726,-0.02331100771064459,-0.0015085112356419102
2693,-0.0034160542814390318,0.003969152473617653,-0.003467552772183343,0.016374415931744983,-0.005297165422159849
2694,0.016220702539780647,0.020044004191242845,0.02451063030359766,0.01839148512782446,0.028054979177794304
2695,0.007507116108443961,0.00944619709842135,0.00048413646806820434,0.0022755889817622325,0.018275465764309787
2696,0.0034307187046525287,0.00213451552622161,0.005310293239779052,0.006343116712073611,-0.011291490588208164
2697,-0.0024201030154033173,-0.010286927301921541,-0.005310293239779004,-0.0031665289732653165,-0.019978383557702022
2698,0.0036279242481238785,0.013267732771385623,0.00579142876978495,0.00587317944102081,0.00929878455008939
2699,-0.005245038301011536,-0.0012761342478587298,-0.003374050903229731,-0.005420065374186107,0.0
2700,-0.005882996893764164,-0.008550884421823921,-0.0014497048195017113,-0.00909937069424687,0.010313112930610296
2701,0.005680598281138905,0.016184251066750973,0.01058193851023612,0.0031940799068414837,-0.01923815432940361
2702,-0.007513441714448786,-0.0038093509947802282,-0.009615406167469604,-0.011915549491763551,-0.01733271972831138
2703,0.001222243524586357,-0.005528686871752243,0.002894311466707708,0.014191138473525778,0.01471445901450046
2704,-0.0006108212032896178,0.0034057566977111135,0.0,0.009049767179829298,0.0037382484009645025
2705,-0.010443525573993953,-0.0021269564216926996,-0.009680461455075296,-0.004967350240668148,-0.021498237531967314
2706,-0.019119506380216058,-0.017615935820056747,-0.012726556065939932,-0.015511123941312627,-0.02744106790842039
2707,0.007941593808767052,0.013347615210947263,0.005404315569198909,0.0018372596885840103,0.003910619686462837
2708,0.0008320595526215172,0.007669634499712147,0.013625395074951892,0.006404541573115292,0.007001422872565228
2709,-0.0050037083389526775,-0.009381840343246578,-0.008737879981116536,-0.008701791718735823,0.017291260672077608
2710,0.011017391439003403,0.014462022895076698,0.011151449262906779,0.01687631735340033,0.01587343368011132
2711,0.008850706340242952,0.0075727393051615325,0.007684832295836155,0.008556503163096614,0.020779856018957456
2712,0.003681733615489548,0.0033474272435778923,0.0009567694653043595,-0.0008972951015257223,0.005493702947705061
2713,-0.0004084127607367435,0.009975094714630244,0.009988029973477862,0.010270315796996056,0.0054634245524675515
2714,0.0014286015404192096,-0.0012415660795035228,0.004250433106853783,0.0026620296550646408,0.017642013258027833
2715,-0.0026549177608529346,0.0020682944197879262,-0.0009430363050815412,-0.0017740887568041194,-0.0017857728875928071
2716,-0.005536803175285075,-0.0041410665748354775,-0.007100808601047072,-0.004894415161436957,0.010668583053314069
2717,0.007987705633143034,0.01196174461907772,0.011337037216083526,0.010206700313069006,0.029280677207231782
2718,0.002852054684671192,-0.0016414331623640377,0.0037506293141810238,0.003965775843577916,-0.01174863588208422
2719,0.00648832929009715,0.0024610461845083788,0.0028036947948853405,0.00307318667604399,-0.006625943815668826
2720,0.00765022082603974,0.010189442054308816,0.01390215272448877,0.016090998359937866,0.0333762476233401
2721,0.010375181262064537,0.011290372900766225,0.009617601147347509,0.011580515515869723,0.012443670329227868
2722,0.0013888066034004067,0.0020028449628935146,-0.002738529768883113,0.0004266370253467121,-0.016173103024991038
2723,-0.006961765826626665,-0.0157290971295262,0.0004569265750559925,-0.0085619060612965,-0.01230342556679881
2724,-0.0029986106182619673,-0.004481341923553079,-0.007796583012221812,-0.008635474686446216,-0.007940797396613996
2725,0.0018002898200457193,0.004887640539911,0.004593509181791569,-0.003040562331117455,0.010344843056879821
2726,-0.002801753523949071,0.007287330119062012,0.013655170461407474,0.0008696891570090552,-0.004124793128668553
2727,0.003201353363785124,-0.0004034408431582035,-0.003169234873383204,0.0013030707727016097,-0.011084176820180989
2728,-0.0013994103732414638,-0.008103655286936533,-0.00454558129926848,-0.0026075624372292896,0.00451764727448904
2729,-0.007832028787325552,-0.011456492348675842,-0.0022806595565663,-0.00918034192800443,-0.032778559669337834
2730,0.0032203855287737783,0.01145649234867581,0.006826240855834839,0.009180341928004413,0.01033724962735303
2731,0.008405379419826532,0.008910745542114053,0.0031692348733830867,0.0,0.0276286828387906
2732,-0.0015956048296528538,-0.006066966933075591,-0.0018096376067770507,0.006073707433754853,-0.015994679431553117
2733,0.0,0.008080828379692831,-0.0045394879336686685,-0.0052037332407920646,0.020469040492261198
2734,0.01348140255343029,0.013192521223474675,0.0036331988930660133,0.011240865332119383,0.022076162435956264
2735,0.0,0.002379837379809481,-0.001814852972461892,0.0017181822930954344,-0.01693804571737085
2736,0.003146108738430499,-0.001982804301117179,0.003626418219449611,0.0064170867428543785,-0.012029932632791307
2737,0.00019596082396394705,-0.00437651687991142,0.0018081934764344195,0.0004266370253467121,-0.0027699179433081276
2738,0.003918019604483168,0.0035822015721424724,0.014795205795730638,0.011021664772095981,-0.015374218148644881
2739,0.009921389411822492,0.007125953358314007,0.008861423104480154,0.000421330816391205,0.0010555500931104173
2740,-0.001356255281404006,-0.007920900104485354,-0.003534982613488961,-0.002954316465309113,0.02911851863163395
2741,0.007338765052443717,0.003175819891143101,0.006178206617597599,0.010511293565180034,-0.002052215790246785
2742,0.01679106360320864,-0.0007928729655101305,0.004389658421596402,0.003339877240705393,-0.0010274727492530105
2743,-0.003221584197797049,-0.004373037079663839,-0.006150875220690804,-0.007951330055981472,0.012599973240057063
2744,0.0,0.003976045026665419,0.009649133074217204,-0.006745174727046955,-0.015345424735336835
2745,-0.0011398828190161718,-0.0023838026914816224,0.0,-0.008496436179058927,-0.010015622624852321
2746,-0.010699435415424948,-0.01725214180876621,-0.008328140102864718,-0.014611496625105313,-0.023192086823091197
2747,0.0003843840264765532,-0.0032426674358814094,0.004829882249338303,0.00043263694462703113,0.004376592321644609
2748,-0.00809705496848663,-0.0008124761624306053,0.0004380101943441311,0.0004329125608780715,-0.0010925615118854471
2749,0.004634493082004742,-0.0016265606198840505,0.0026238543823572124,-0.013898403936930941,0.021622530022593785
2750,-0.001928423228086332,-0.0008141797621911091,-0.007891746826039573,-0.004978610130867607,0.01063858497930323
2751,0.01912108884386108,0.010131719913156588,0.007732572602280812,0.007233319036703592,0.015401162468708967
2752,-0.002655386959924895,-0.005256088554885011,-0.007732572602280767,-0.004062049463871637,-0.03104311008145797
2753,-0.017045127458871347,-0.011004474921382807,-0.010096373750260797,-0.0228740210211934,-0.03946422091754409
2754,-0.014593065299064258,-0.0020513236441221426,-0.021445891808971874,-0.001852641448155365,-0.016535739709889384
2755,-0.03226717480398133,-0.043220460927070666,-0.03891903203876388,-0.03442944002815597,-0.02067460255018868
2756,0.004846604986704358,0.011935274761960261,0.009751196383711334,0.0038317779657802927,0.00424631563049618
2757,0.00542437851987111,0.013050097626739013,0.006770044465609597,0.006669225055334133,0.01794280735449091
2758,-0.009663994200787377,-0.009243676658947136,-0.013586235021824813,-0.019659661616425236,-0.017172953775223
2759,-0.0024306997843780253,-0.008903965730646418,-0.003915526268310535,-0.008754999292812963,0.006139868505023979
2760,-0.01203707242161465,-0.007695668973944394,-0.013330061691819377,-0.004406514172020134,-0.011930036083950943
2761,0.011428454282587172,0.014909756246055068,0.01382044208976367,0.009765848802461587,0.026362445492793023
2762,0.012101938218708627,0.0067425436395694245,0.007325998336317029,0.017341433364879956,0.01311133491692787
2763,-0.0028104544000669097,0.0004196798393548714,-0.00634645968035034,0.0014314873871971228,0.007046241404132993
2764,-0.006859155201024378,-0.017953721336285207,-0.00638659100324514,-0.003343363550508904,-0.0033316352675849966
2765,0.005853311422113819,-0.0004450015730170881,0.00736587224984454,0.016136931304869616,-0.004831723233202365
2766,-0.012963502485132783,-0.019775831063518785,-0.011811397553256688,-0.017573514905889515,-0.029875520250723604
2767,0.019182905917690223,0.023329624649060948,0.019123111907601117,0.021332778662863993,0.0065044803212181024
2768,0.0009993872781046112,-0.01339297358200648,-0.011724442091830612,0.0009375145483262691,-0.0015266601034978572
2769,0.01958707151993787,0.01383669098004177,0.020428510108706117,0.02178568454734346,0.019667856713791388
2770,-0.011230561575797639,-0.017889712337686322,-0.016505202907586832,-0.011529174441486765,-0.015094650473914872
2771,0.006910759203231719,0.002703904994193827,0.006829289817379507,0.009693442289613262,0.0003802248805312895
2772,-0.003942924074250531,-0.0031553340513295397,-0.0038969526683167344,-0.009229455921370163,-0.019574448329901628
2773,-0.0009882754736124826,-0.004071256210781319,-0.009808788862540484,-0.00978337349745792,-0.02591402160964601
2774,0.006307770542334271,0.002716144970638291,0.0024614583358910547,-0.003752502896495983,0.01304101944991334
2775,0.012691713253695796,0.030716661026122354,0.020438455018829675,0.024142185066643094,0.025965092173114365
2776,0.0009696850143432483,0.0061190862352852845,0.0019246883077852458,-0.005519780733921756,-0.005370201999297584
2777,0.009645053552183857,0.02155216714674892,0.019048644407378194,0.003223748859502836,0.0
2778,-0.0059691187085132115,-0.013307467555824971,-0.010431584693852605,-0.007846698244907477,-0.019417926976715173
2779,-0.001739309065459993,0.0012955128483574118,-0.01102322813656188,-0.01399945494731683,0.002741284311144544
2780,-0.002712341908919832,0.001294027331865418,-0.004831163784997454,0.002815379919854247,-0.00391824750824601
2781,0.0029056758796156576,-0.0025895401802227087,0.0009680819629065073,-0.0018757136914005171,-0.004722723894927978
2782,0.008666496508207881,0.010318167887447938,0.012022460192847164,0.011204280173095762,0.009813403266280716
2783,0.008971905381724687,-0.0017123813892031897,-0.0047917123262134044,-0.0018586678366334021,-0.0015634565670604589
2784,0.009080712549122271,0.008532452350224332,0.014779750803064552,0.024352184035734303,0.017067667369524524
2785,0.008065271783121442,0.009302396142163171,0.015496915056203053,0.014421188697564908,0.0303058544147383
2786,-0.003930569915589405,-0.0033726942275090566,0.0041849609676470135,-0.004034825564002493,-0.0033642073619067525
2787,0.005050807731504352,0.0063147197500508226,-0.0009285317818592735,0.00492933982913921,-0.008648279993084271
2788,0.00409690453201329,0.00083867343114966,0.010166547896939562,0.0049050681173585025,-0.006060659676211327
2789,0.005190064979039153,-0.0029392765066082573,-0.00045965354682721195,0.0044388305660301225,-0.006097548250395418
2790,-0.005747633066022576,-0.0046363759078609955,-0.006460940299695458,-0.0035494867960305754,-0.015796991375945084
2791,-0.006342322357060091,-0.005082851958851777,-0.0018536219327907966,-0.0071363439639127975,-0.010933057931012308
2792,0.002989466021283645,0.0016971249513802618,0.011987295727325405,0.004466214207465267,-0.005907071479648027
2793,-0.0016802703486365877,-0.00552570130388749,0.0022889667328098214,-0.011653945555312782,-0.0007899286866846517
2794,0.004847132270982366,0.005949673462495092,0.008197000667466987,0.007635149159265809,0.0019742762714046267
2795,0.005378877604679964,-0.004246326374298442,0.0049761698174587525,0.005799582382494955,0.0
2796,0.015418312670114396,0.008474511033863956,0.01522605839206693,0.01720026273299943,0.00039447102671115295
2797,0.006355559814288565,0.0029491838023417106,0.003992453397465149,0.003927417711056854,-0.02475204679304895
2798,0.011695990372418802,0.012957687839519403,0.015810338043658587,0.011691081835236204,0.002825447557720982
2799,-0.014052004921136329,-0.0037448877833090896,-0.004366675885051162,-0.006911397261520174,-0.004443367307215642
2800,-0.00691771143509213,-0.012583886708239685,-0.013215886297818795,-0.010895866605493278,-0.009764241640881278
2801,0.0007303232766855261,-0.001267431969535537,0.0030993567746709287,-0.003072176336515774,-0.006562674169225353
2802,0.0014593199887595028,0.006739819106295414,-0.007544208503507693,-0.004846803645528163,-0.017853867016183578
2803,0.009975485070451293,0.0008395822963584662,0.00710178515889885,0.0008831528983617298,0.02196067265672873
