Date,Equal Weight,Minimum Variance,Maximum Sharpe
2022-08-26,1.292317240810274,1.2948301197229721,1.305753336781561
2022-08-29,1.263307848909567,1.2670523329515375,1.2764714775506913
2022-08-30,1.2684802715308454,1.2709025192766301,1.2820681890648864
2022-08-31,1.285857035869767,1.2881396839337187,1.296456532230407
2022-09-01,1.2689329207128828,1.2703439368052,1.2775149350862105
2022-09-02,1.2805869619499408,1.2811986198131724,1.291937413421965
2022-09-05,1.2789056164228332,1.2763153040570698,1.2948179361411611
2022-09-06,1.2739232596505445,1.271540673702357,1.2886197042345535
2022-09-07,1.2441848423936899,1.2427800814122951,1.257755242545905
2022-09-08,1.2688925908059505,1.2613600498915534,1.2859619929979014
2022-09-09,1.2732224331334818,1.2667986832800624,1.2872947148869698
2022-09-12,1.2871066046260855,1.277875995131067,1.3038206378316888
2022-09-13,1.2988199603496013,1.2921968907651058,1.3178250037211514
2022-09-14,1.2624550185564574,1.2550618722275981,1.2763836875148846
2022-09-15,1.2813076595123059,1.2718368427112912,1.2871908894353123
2022-09-16,1.2724857751532572,1.2665374482118426,1.2701627019130235
2022-09-19,1.27226936787746,1.2670230008155166,1.2736136423415299
2022-09-20,1.2885691508164931,1.2882627483053972,1.286679306521958
2022-09-21,1.2748294750744273,1.274749449184033,1.272702943868555
2022-09-23,1.2520679207136494,1.2535393513032589,1.2443868018408566
2022-09-26,1.2424397804666727,1.2474377473447558,1.2347936124133891
2022-09-27,1.238599183463377,1.2438075014914265,1.2293800334728695
2022-09-28,1.2253680717949134,1.2331167084016585,1.2113922029520265
2022-09-29,1.2371777336289635,1.2436071220150242,1.2218112846229403
2022-09-30,1.2046983746322335,1.2144333277239752,1.1825781062333092
2022-10-03,1.2009082949610113,1.212088973005879,1.1776167592809046
2022-10-04,1.2540132299053834,1.2648333233025548,1.2314856879707425
2022-10-05,1.286777298691553,1.2990881735752382,1.263426885388793
2022-10-06,1.2818669123824589,1.2913116808709364,1.2631562696449004
2022-10-07,1.274859294556778,1.285747890807461,1.2540777995058054
2022-10-10,1.2562082487491513,1.2664479090760397,1.2368572999262164
2022-10-11,1.2517059938917832,1.2602741769478742,1.2293981959481586
2022-10-12,1.2785179835439646,1.2922901661814588,1.2493317622718996
2022-10-13,1.300542294946307,1.3207527016955984,1.261417934164975
2022-10-14,1.3186631200134684,1.3374344849583382,1.2797799913459558
2022-10-17,1.3027104262852724,1.3274741315342948,1.254245252766772
2022-10-18,1.3332872723925207,1.3526747276219664,1.2931195911284576
2022-10-19,1.337064147109114,1.3562042719759875,1.2963719144333412
2022-10-20,1.335171773489886,1.3625020280821376,1.284257391207008
2022-10-21,1.322104579843995,1.3459078277191687,1.2741897233005155
2022-10-24,1.3355331403531343,1.357962959730846,1.2933978771084265
2022-10-25,1.3490314666647565,1.3699180266075963,1.3122162703308957
2022-10-26,1.354974724134899,1.3748217537318215,1.3178685005021207
2022-10-27,1.3439125347926146,1.368072780374503,1.3156164373307988
2022-10-28,1.3516439352344123,1.3776708643824422,1.3219669233009954
2022-10-31,1.3689916717167443,1.3936686568770693,1.3416592666127667
2022-11-01,1.3856476759652598,1.4093949967398496,1.3600162108405733
2022-11-02,1.383015309862059,1.4112581452766553,1.3507042029972172
2022-11-03,1.360358537672458,1.3868819010973228,1.3308951562850773
2022-11-04,1.3634470616855103,1.3828354760654271,1.336037310922691
2022-11-07,1.3461006645722255,1.363112317171723,1.331737186870812
2022-11-08,1.3603196322144129,1.380666990751842,1.346559304123016
2022-11-09,1.3637086485442838,1.3818057420813343,1.3547279721631886
2022-11-10,1.349217480938716,1.3684310404777034,1.3434490004552992
2022-11-11,1.3813415892138934,1.392867757962728,1.387246683645863
2022-11-14,1.3694729042057312,1.3824408938661656,1.3751034684340029
2022-11-15,1.376914494812337,1.3918500616227711,1.388506276207533
2022-11-16,1.3656245941464795,1.3775108534598635,1.372352164548382
2022-11-17,1.3755873526949018,1.3871251396142061,1.3847045839921435
2022-11-18,1.3829461797998128,1.3961540315483674,1.3874375635868395
2022-11-21,1.3907852854618694,1.4080954751291748,1.389410879069547
2022-11-22,1.3906464226497381,1.4128989738263535,1.3885932791338267
2022-11-23,1.401685969145839,1.422339308377267,1.4011958261631472
2022-11-24,1.3964066596803069,1.4174279469168352,1.3970436957355974
2022-11-25,1.4050760960683883,1.4288762343079169,1.4047827023453667
2022-11-28,1.401078807473754,1.42202940621233,1.400869242638299
2022-11-29,1.4032311171538134,1.4228694544577856,1.3990378099067704
2022-11-30,1.3998031608990331,1.418658241264849,1.3986755208635908
2022-12-01,1.411953066909142,1.4273669702597183,1.4143117496891455
2022-12-02,1.3972813817807481,1.4122140533791625,1.3980951942119908
2022-12-05,1.3951658431041338,1.4100688367692926,1.3980323088473627
2022-12-06,1.3842361828307308,1.40370909314343,1.38275328005821
2022-12-07,1.367602414859975,1.3899116538065595,1.3652434187774247
2022-12-08,1.3501903274432614,1.3764775878360678,1.352146143381256
2022-12-09,1.3472586710685284,1.3768991968680435,1.3414510480077533
2022-12-12,1.3517996899647917,1.3783349634862707,1.353552207251082
2022-12-13,1.371914126367998,1.3975394818338367,1.368436370170779
2022-12-14,1.3725130458622736,1.3978324568465277,1.3741496960393653
2022-12-15,1.36687642415435,1.395532195371464,1.364508427206087
2022-12-16,1.352935304163709,1.382423196058152,1.3517972121835253
2022-12-19,1.3495608316864955,1.3786604771583395,1.3468360827223236
2022-12-20,1.345847385190589,1.3773064419569963,1.3373902294137159
2022-12-21,1.3535849590951565,1.3803996338100484,1.3431113221172513
2022-12-22,1.3585086844818361,1.387313435250401,1.3498481762832524
2022-12-23,1.3541304972877044,1.3810875705446737,1.3435724695572127
2022-12-28,1.3439660828252493,1.3684486340731263,1.332435666023634
2022-12-29,1.331931506821555,1.35573430338373,1.3192456221521913
2022-12-30,1.3376686251683512,1.3616530785801182,1.3257555645165973
2023-01-03,1.3098079731096948,1.333756230935124,1.3032885622324022
2023-01-04,1.3412327526166987,1.3632944193601602,1.338025820246619
2023-01-05,1.3474935192284945,1.3675864937198632,1.3458119783389515
2023-01-06,1.3459640963329185,1.3644378007229239,1.346453215141888
2023-01-09,1.3512836445119825,1.3677293494020608,1.3524908892897656
2023-01-10,1.3502152977174,1.3675236702635678,1.3508828788539418
2023-01-11,1.3549812145574558,1.369819012382056,1.35538957656903
2023-01-12,1.3754097941024133,1.3907204841104366,1.3753885911692516
2023-01-13,1.3910672451921549,1.408079287932889,1.389097363730878
2023-01-16,1.4056334210156112,1.421071004471197,1.4023919162090788
2023-01-17,1.4051482000453541,1.4216232028019897,1.4007492816401643
2023-01-18,1.4035534459977177,1.4204780698005526,1.4015208091396727
2023-01-19,1.413021271450777,1.4298302028316436,1.4158586792060135
2023-01-20,1.4091139943924667,1.428173246714963,1.4111591928086442
2023-01-23,1.4108831620712894,1.4265740875696329,1.4156027296638336
2023-01-24,1.4052532925448524,1.4173635200575756,1.416693681562834
2023-01-25,1.4096136586495336,1.4231869966158652,1.422902260199305
2023-01-27,1.4260321032020165,1.438213217102039,1.4392629856
2023-01-30,1.4238373961099162,1.435342040095219,1.4367123388985035
2023-01-31,1.425144340999987,1.4364630924597166,1.4396677439589662
2023-02-01,1.4250386382191664,1.4352947712546544,1.4397478669590844
2023-02-02,1.4244615590095138,1.4296847266038886,1.44662506179752
2023-02-03,1.4436283011763864,1.4506544011180813,1.4604033286412685
2023-02-06,1.4374435204080147,1.4459830524235293,1.4523445225662988
2023-02-07,1.436444331276757,1.4410665306057633,1.4540789263336753
2023-02-08,1.4503940594563793,1.4490609195615898,1.4708876733191956
2023-02-09,1.4488778722610849,1.4477834582853972,1.4677260507940133
2023-02-10,1.4387885679324444,1.4411519001628779,1.4567870655963615
2023-02-13,1.4309226397402217,1.4322999684959725,1.4492414061963528
2023-02-14,1.437272029616974,1.437395669762471,1.4539609005828793
2023-02-15,1.3846281213074128,1.3706772621412462,1.4067582216472811
2023-02-16,1.3877944922229353,1.364987039197903,1.408585928813998
2023-02-17,1.370493542123858,1.3537885185438208,1.3892748904781087
2023-02-20,1.3841003280832607,1.3692278479413922,1.4029310773730272
2023-02-21,1.3764692201572963,1.3601707208427198,1.3963734765301195
2023-02-22,1.379177525049223,1.3605570901614108,1.397038879337556
2023-02-23,1.3718554838238228,1.3570399477646342,1.3945416623443803
2023-02-24,1.3768657698998228,1.3653869273290091,1.4023667237590183
2023-02-27,1.3791224135181035,1.3686678572176498,1.4025170388775474
2023-02-28,1.3744496614872903,1.3611778526820886,1.3996133108955682
2023-03-01,1.3546570319851183,1.3375230504265563,1.3844196642116928
2023-03-02,1.3257586641615353,1.3104106461039555,1.3548906523073938
2023-03-03,1.3341024930479604,1.31939793633297,1.3618770700099336
2023-03-06,1.3542819442946858,1.3358300782436554,1.384103396251926
2023-03-07,1.368301316996342,1.346390318095331,1.3980231385563537
2023-03-08,1.3564083283796975,1.3357133759304467,1.3865044145455236
2023-03-09,1.366327465697738,1.346650475119758,1.3905563601143403
2023-03-10,1.326193852078437,1.306622696536061,1.347332415772489
2023-03-13,1.3085021568203647,1.2924934768182512,1.3331748752827632
2023-03-14,1.2919709060516145,1.2847590315884712,1.314943085835712
2023-03-15,1.3022256742324092,1.2929008415880991,1.3231765580946764
2023-03-16,1.2811937988667337,1.2767830460169967,1.3076773496842264
2023-03-17,1.2911081404408213,1.2887525612482928,1.3168208829153485
2023-03-20,1.269435018160532,1.27707946764351,1.2880307553986272
2023-03-21,1.2869044925012547,1.2885666735450438,1.3106968195161837
2023-03-22,1.2913202141274527,1.2931334326666408,1.3171137332731293
2023-03-23,1.2803396287464568,1.285615603553808,1.3060181192005815
2023-03-24,1.266671488106578,1.2712858410993293,1.2930677217178397
2023-03-27,1.2623545813870471,1.2687858775538265,1.2806032215273857
2023-03-28,1.2782293265422568,1.2832166805458365,1.2991792444604664
2023-03-29,1.2706250513805488,1.2761277808519214,1.2980955294164807
2023-03-30,1.2894343580347152,1.2964729722983543,1.3148704847036428
2023-03-31,1.2975642953884072,1.3008968360258666,1.3300961374322493
2023-04-03,1.309823693010578,1.3132783266287245,1.342342505421588
2023-04-04,1.3137331398113288,1.312799464365246,1.3482011366774178
2023-04-05,1.3118736479079844,1.3124098651706635,1.3448583467461293
2023-04-06,1.30708843297852,1.3095496824394948,1.340114722352624
2023-04-11,1.3241676168868948,1.3256124756377607,1.3545578154272637
2023-04-12,1.3226728718309961,1.321393245734323,1.353948539241613
2023-04-13,1.320453646257135,1.3163078046025625,1.3469951297680636
2023-04-14,1.3319630343922553,1.328182896258056,1.3576931247926831
2023-04-17,1.3392289736056715,1.3350499361522081,1.364608423642589
2023-04-18,1.3386789190073647,1.3342571239634542,1.3615464826772277
2023-04-19,1.3360112849000596,1.3315751463214327,1.3608848156691553
2023-04-20,1.3543702864236906,1.3519788981333503,1.3772625485708823
2023-04-21,1.3456548703204805,1.3380859299228212,1.373263117929347
2023-04-24,1.342581987775127,1.3383215981711891,1.3691511814175328
2023-04-26,1.3427754981482656,1.33848712303581,1.3675882269196737
2023-04-27,1.337226912771479,1.3318051188003177,1.3607848139715526
2023-04-28,1.3468230908054069,1.3392568399904636,1.3704892809158868
2023-05-01,1.3577053365207568,1.3510272245960067,1.3815317857725962
2023-05-02,1.3508601221649335,1.3468937631465234,1.3712875649769611
2023-05-03,1.328811746160791,1.3232595936828346,1.3504202354299275
2023-05-04,1.2857005082687425,1.274391648578363,1.3240421523937886
2023-05-05,1.2897193300617216,1.2781082620885869,1.3276767185591531
2023-05-08,1.2968594765006372,1.2939019918207306,1.323846937736619
2023-05-09,1.3080188479331238,1.3000310418017016,1.3382906929447917
2023-05-10,1.3071586577807597,1.2994372374032417,1.3415970949691567
2023-05-11,1.3163521763304775,1.306873441597352,1.3524357876731554
2023-05-12,1.3193276826256524,1.3106551153367205,1.3555374863074015
2023-05-15,1.3177120018523474,1.3086864142120456,1.3529776592839728
2023-05-16,1.3146506157419113,1.3037628695241574,1.3465277520360355
2023-05-17,1.3052561540421603,1.2947207896665185,1.3363594783516204
2023-05-18,1.3130227475733605,1.30281571126795,1.3462036436808051
2023-05-19,1.3332908486529682,1.3233849736613799,1.3687887470079934
2023-05-22,1.324550591925426,1.3125646997176064,1.3619243894256123
2023-05-23,1.3370653674805109,1.3216863995744137,1.3785960004078686
2023-05-24,1.3330944775024036,1.3223561566366233,1.3724263737358258
2023-05-25,1.3045090294534591,1.2950615097249636,1.3421955771212941
2023-05-26,1.310054834015412,1.3005767116153304,1.347122531375294
2023-05-29,1.3266679163782313,1.3174859402183572,1.3650193281638612
2023-05-30,1.3190380701665463,1.3121290237388752,1.3567527232873366
2023-05-31,1.2897188406875895,1.2830049747790653,1.3244911337888163
2023-06-01,1.286953635390632,1.2814919095838055,1.3221204696996225
2023-06-02,1.2852482083257495,1.2788694083983851,1.3242502028571035
2023-06-05,1.3004131077142143,1.2909928935876365,1.339693885663438
2023-06-06,1.2815945081452689,1.2733263988097236,1.3219038841112405
2023-06-07,1.2721404622256058,1.259059887450729,1.318376231177914
2023-06-08,1.2704030596769817,1.2606800845980224,1.315188033058155
2023-06-09,1.27537204814051,1.2628543507370658,1.3206055805980885
2023-06-13,1.2842907393360037,1.269054307898796,1.3363130311137916
2023-06-14,1.2961788426072198,1.2814843099794755,1.3496616797152488
2023-06-15,1.3081740107294315,1.2890213594179318,1.3673382110831669
2023-06-16,1.322638407476795,1.3047603151207934,1.3842892842293761
2023-06-19,1.3342447982889323,1.3186385472560722,1.393323639419368
2023-06-20,1.3489600925864773,1.33494148448889,1.4058023504300619
2023-06-21,1.3385302167669437,1.330212007952847,1.3897937684018606
2023-06-22,1.3167963082482628,1.3116725695494413,1.3626821945440186
2023-06-23,1.295550460679893,1.2915738496357114,1.3403292858068034
2023-06-26,1.2902774296209993,1.2849012725844007,1.3360489666323019
2023-06-27,1.3035139197318357,1.2969969813091915,1.34712941271426
2023-06-28,1.3213043380405802,1.3163048348632391,1.3604053063329238
2023-06-29,1.3290865482493486,1.3222310101201122,1.3693396154005157
2023-06-30,1.3308625560878746,1.3225537547978854,1.3741998435886333
2023-07-03,1.3363306663315058,1.3287949396132115,1.3799523601529213
2023-07-04,1.3507319480005018,1.3450451794826648,1.3931161243432704
2023-07-05,1.341845615855876,1.336449780547977,1.3854768091305356
2023-07-06,1.31814634583512,1.314233331457692,1.3633114243719002
2023-07-07,1.3007741317384407,1.2953566920759334,1.343903133213289
2023-07-10,1.2980545618112498,1.2934816687023798,1.3392341954683065
2023-07-11,1.3219395810433425,1.3140284204433854,1.3617069681222975
2023-07-12,1.3283429608191524,1.3162048493851315,1.3655186057295112
2023-07-13,1.3474413103005873,1.33242719201346,1.3915214887548917
2023-07-14,1.3565746346377745,1.3409001193340413,1.401331358632307
2023-07-17,1.3612422288251826,1.3458949965268634,1.4058014137955863
2023-07-18,1.3732897515279414,1.3597141482890962,1.4090877465094025
2023-07-19,1.3968174157959576,1.3847224385611854,1.4333921553426374
2023-07-20,1.3999879543708713,1.388410308423297,1.4412451044729258
2023-07-21,1.3898388590637143,1.3802965143835983,1.4271242283011254
2023-07-24,1.387888178739964,1.3771934157957255,1.4284696150369134
2023-07-25,1.38037965300604,1.3705456637114444,1.4203618969751832
2023-07-26,1.3974486443905916,1.3874862223188311,1.4327656644511957
2023-07-27,1.4004081753424529,1.4036334338007175,1.4196024537199787
2023-07-28,1.3984086694607978,1.3965161478718704,1.4190617122126028
2023-07-31,1.3973134846188817,1.398492672490848,1.4149874887480727
2023-08-01,1.4057697472287105,1.4037348185316683,1.4250974783733912
2023-08-02,1.3795663013387582,1.375495882166665,1.3986675639496158
2023-08-03,1.3714469322609313,1.3662677374429297,1.3888053460208158
2023-08-04,1.3753989724616797,1.3659859436364117,1.391842178427349
2023-08-07,1.372948277277366,1.3629635439888599,1.3920144568914348
2023-08-08,1.3713852729403575,1.3631150166221142,1.3908068670036655
2023-08-09,1.390363335154582,1.3901642507072332,1.4069314599182516
2023-08-10,1.3895528418726901,1.3887851898566852,1.4051380038606391
2023-08-11,1.388683444554155,1.3879597850228316,1.4047506416442945
2023-08-14,1.3797836126600227,1.376953637310617,1.3995422982706003
2023-08-15,1.3836393053207026,1.380539056637981,1.3996319199897673
2023-08-16,1.3677635953815361,1.365121796480725,1.3813111049222742
2023-08-17,1.3484533399941958,1.3493187274079963,1.3658400566508142
2023-08-18,1.3418263986562702,1.342476879381724,1.3583653173539896
2023-08-21,1.3302921332512154,1.3263389474084906,1.3542294117386318
2023-08-22,1.3398443286571273,1.3361442496161222,1.360255282550155
2023-08-23,1.34652072435795,1.3463571106756214,1.363930848464505
2023-08-24,1.3626470061463205,1.3624684186189315,1.3821344266880697
2023-08-25,1.3491431811330084,1.3485335618480034,1.370234849916801
2023-08-28,1.3605056306589896,1.361187652056048,1.3809888735130937
2023-08-29,1.3705525929673406,1.3686235909882754,1.391473051688378
2023-08-30,1.38573561756619,1.382190109586529,1.4063896898615738
2023-08-31,1.394550753276704,1.3905809467836754,1.4128060223433991
2023-09-01,1.3867028424836345,1.3817570371923922,1.4038644053227631
2023-09-04,1.3911145708244295,1.3868851816793202,1.4106943547084028
2023-09-05,1.3874077252893406,1.3833687285206506,1.407975324747027
2023-09-06,1.3656851474590823,1.3675990436261454,1.3799295737545634
2023-09-07,1.3620402581400761,1.3618007230466684,1.3783232673016206
2023-09-08,1.3634802027741486,1.3630234273140303,1.3781050583891143
2023-09-11,1.382971612072731,1.3825226875639636,1.396497802399081
2023-09-12,1.3818373088709874,1.3832608045056056,1.3930053275020067
2023-09-13,1.3791238463786608,1.3788256178294156,1.390513402630889
2023-09-14,1.3875267368973407,1.3878438170375327,1.3942573440881603
2023-09-15,1.3991479904295765,1.4005549758304237,1.4059683227998088
2023-09-18,1.3961312763605451,1.3970156077166431,1.4006154612072865
2023-09-19,1.3899549044398651,1.3896494735802294,1.3977492238581037
2023-09-20,1.3881313023667912,1.3856861783759942,1.3966835365060384
2023-09-21,1.359535009450253,1.357204644170715,1.3699847405816132
2023-09-22,1.361827923482521,1.3607499480615721,1.3693440007819087
2023-09-25,1.3574230296501069,1.3584475592194631,1.362051041034438
2023-09-26,1.3582077120407134,1.3590119017545421,1.3629721357440163
2023-09-27,1.3620507567744036,1.365607597569399,1.36310281885818
2023-09-28,1.3590231864527331,1.360792997353124,1.356966973886901
2023-09-29,1.3675067207405451,1.364782981703337,1.3672097169188475
2023-10-02,1.3642686354449631,1.3619495515832514,1.3657847252712907
2023-10-03,1.3587310290765282,1.357365454618926,1.3607555567979475
2023-10-04,1.3349616681179508,1.3352595824716027,1.3360052814175674
2023-10-05,1.3474923971118307,1.3480535752130776,1.3492258815371814
2023-10-06,1.3636692070529535,1.3667351470117228,1.361241670823324
2023-10-09,1.3631174653821947,1.366754314164012,1.3584859898227861
2023-10-10,1.3726161912376762,1.3746377893080746,1.3705276661850276
2023-10-11,1.3787176820698386,1.376231894605947,1.3796684142796183
2023-10-12,1.389807957883518,1.38859232952061,1.3897054385364527
2023-10-13,1.3810989139215966,1.3793062454608092,1.3821367430624074
2023-10-16,1.3708613667941272,1.3714480115610383,1.3711285771867625
2023-10-17,1.3805251573181148,1.3808801789312168,1.3792842067223177
2023-10-18,1.3830751118759044,1.383604377441343,1.3806948936205572
2023-10-19,1.3612896578406979,1.3630387493062759,1.3542237823613608
2023-10-20,1.3423633853743646,1.3453902568084917,1.3365803970455141
2023-10-23,1.3391998476087799,1.33905207643554,1.3331160415175638
2023-10-24,1.3415094287797724,1.3412053640292523,1.337505717173654
2023-10-25,1.3333000023425854,1.332107897225541,1.3322283708043263
2023-10-26,1.3242584086682392,1.324178880553827,1.3219870561658484
2023-10-27,1.3289697561771312,1.3322585164689822,1.3247035295554357
2023-10-30,1.3131883260266513,1.313423112030697,1.3117386360921364
2023-10-31,1.3205218104789072,1.320337808400749,1.3179258212011213
2023-11-01,1.324335534341845,1.325966361610601,1.318216930341571
2023-11-02,1.3438862696727705,1.3483232984213787,1.3332974404653035
2023-11-03,1.363994282804504,1.3689214827907903,1.354048769081699
2023-11-06,1.37214095801522,1.381652031229908,1.3545416309262228
2023-11-07,1.3539261722508025,1.3644990905511936,1.339677184155753
2023-11-08,1.3650756279411402,1.3759472110761621,1.3516460074173187
2023-11-09,1.3768345926259278,1.387965961317263,1.3701347949129363
2023-11-10,1.3610248882398563,1.371284580583677,1.3596281529006498
2023-11-13,1.353356643646623,1.3703736087305975,1.3488058833423013
2023-11-14,1.3611850299115622,1.3792122512176583,1.360905949380649
2023-11-15,1.3790034112118001,1.3847612408549888,1.3897677985251566
2023-11-16,1.3785051059717424,1.3838579857445716,1.3911686254365185
2023-11-17,1.3757058074377344,1.3829453539220702,1.3889186540246623
2023-11-20,1.384506970700917,1.3920527613957319,1.397237216133916
2023-11-21,1.3883538826737234,1.3967095679908108,1.402490361387528
2023-11-22,1.3862080184700365,1.3963787572829058,1.3977818125111157
2023-11-23,1.3826440152415191,1.3927327494395148,1.3894185869438338
2023-11-24,1.3865901636049747,1.3974499886731135,1.3958741048334482
2023-11-27,1.3765060523425896,1.3864473814982208,1.3837155920562199
2023-11-28,1.3865195360981486,1.3977058283319546,1.3902773910710102
2023-11-29,1.380596442293131,1.3923258332430064,1.3884821020332643
2023-11-30,1.3979267800575064,1.4084968374498072,1.4097485661185003
2023-12-01,1.3942627220941748,1.4044306082084936,1.4028624858208054
2023-12-04,1.402771861881996,1.414301734548409,1.412815719175113
2023-12-05,1.4005161885431905,1.4131630281305998,1.4062630950243051
2023-12-06,1.423687669462547,1.436619572929113,1.429290095116415
2023-12-07,1.418669321818545,1.4357721412440272,1.4209039605154996
2023-12-08,1.4209981799662617,1.4373081154336005,1.4250052887574818
2023-12-11,1.4231630417735261,1.4413035568864474,1.4269842253149965
2023-12-12,1.4299100129122742,1.4472830592576287,1.4331005679882698
2023-12-13,1.4433317213335266,1.4590297088714392,1.4480969844431626
2023-12-14,1.4638905921474956,1.474205625478023,1.4784381092445413
2023-12-15,1.475241862083862,1.4848816623609558,1.487642671281971
2023-12-18,1.4748065976456928,1.4843596836524438,1.486942084245419
2023-12-19,1.4846705239592404,1.4933602363130203,1.4984722432038338
2023-12-20,1.495455547184643,1.5028877713626057,1.5084955803652524
2023-12-21,1.4908083417886775,1.4990254235852747,1.5007959569299576
2023-12-22,1.4879577517565197,1.4972042924019549,1.497531703611645
2023-12-27,1.4952370895704055,1.50362641496471,1.5086601738274796
2023-12-28,1.5067034816068523,1.5154534055477762,1.5220836459049745
2023-12-29,1.5017157710058302,1.5100245244327848,1.515898738368896
2024-01-02,1.5128855070874894,1.5252589939431807,1.5303605951091
2024-01-03,1.49535476969871,1.5085510673256552,1.5088305607369166
2024-01-04,1.4847862696220864,1.4982654591461442,1.49819269515972
2024-01-05,1.4933248215903194,1.5116054455726236,1.5075225888464583
2024-01-08,1.48843628082098,1.505787041126831,1.4975540455150582
2024-01-09,1.5024395203080831,1.5207892926120075,1.5097124415723944
2024-01-10,1.4968214853079687,1.511141278695729,1.505825239646986
2024-01-11,1.5142096897432897,1.5290575650291682,1.526297764989347
2024-01-12,1.5107120430945276,1.5268061742189802,1.5241279591776316
2024-01-15,1.512549064275726,1.5289642373747507,1.5258083465724968
2024-01-16,1.5044116817188622,1.5187408156865088,1.5201287490867128
2024-01-17,1.499065228384597,1.5120413880441808,1.5123314572302209
2024-01-18,1.4984319261596672,1.5132409195193157,1.508645412784831
2024-01-19,1.5172513254688806,1.5302807449879077,1.525970869511885
2024-01-22,1.5334772919734212,1.5485872714840798,1.5404471135690965
2024-01-23,1.5473245992736882,1.5611390089956714,1.5564977435117846
2024-01-24,1.542977173865319,1.5538185341295085,1.551084265054872
2024-01-25,1.544768132205802,1.5566392674208018,1.5520040863666225
2024-01-29,1.5577931062303043,1.5712182468045435,1.5636065183698964
2024-01-30,1.5565648316796667,1.569703671260675,1.5645992229056853
2024-01-31,1.5785985124187218,1.5916890731817106,1.5854667143141759
2024-02-01,1.5502055867476099,1.5566546527559013,1.555182457998624
2024-02-02,1.571012244981336,1.5771322910428172,1.5787368913911122
2024-02-05,1.5704077810688628,1.5779492492482559,1.573884702260361
2024-02-06,1.5649765524498978,1.5704729674167701,1.562727578165851
2024-02-07,1.5685067653055178,1.5732129625797,1.5688441353193538
2024-02-08,1.5824634151654298,1.58790405446939,1.5837215299308647
2024-02-09,1.5817099401697738,1.5883441781583196,1.5843022446064714
2024-02-12,1.5843029076184338,1.591642621195619,1.5754933584508182
2024-02-13,1.5871440031267154,1.5970828476653909,1.5720112626724732
2024-02-14,1.5671908212702823,1.5726526001861094,1.5555370117575626
2024-02-15,1.588987812749697,1.5849039168383738,1.5806920957114758
2024-02-16,1.6028873893484095,1.6035315247764075,1.5968307201057297
2024-02-19,1.6146965288826227,1.6210903657916496,1.6033888471609958
2024-02-20,1.6170698113061273,1.6312287343659861,1.5985663346205787
2024-02-21,1.61999641789227,1.6323584888454572,1.598674970911099
2024-02-22,1.6186680825351916,1.6296294504614977,1.6002092954119342
2024-02-23,1.629471459071751,1.6385794195186019,1.6085580495684786
2024-02-26,1.6370687894644795,1.6476621480955254,1.6195460568096043
2024-02-27,1.6488970308094415,1.6610238405302786,1.6331122867069192
2024-02-28,1.6393834746924172,1.6507979601960212,1.6195719509212005
2024-02-29,1.6436794490619477,1.6556792494415133,1.6263785670469844
2024-03-01,1.6517269683043536,1.6655140929295957,1.6324195346226855
2024-03-04,1.6561945034567112,1.67504465463664,1.6332850871965143
2024-03-05,1.6471542370103687,1.6635753293521034,1.6244013315791634
2024-03-06,1.6630057718381972,1.681495107700283,1.6388802120407435
2024-03-07,1.674358998570793,1.6920143297503547,1.6513845439168247
2024-03-08,1.709492518907047,1.7281608415281713,1.683788814297355
2024-03-11,1.669271750677368,1.6801034056224886,1.6513231887510018
2024-03-12,1.6709679299516549,1.6800621692148112,1.6529308942893033
2024-03-13,1.6909089566477056,1.696090548697863,1.6637723026508213
2024-03-14,1.6485174909420215,1.6553949345399752,1.6361527275399221
2024-03-15,1.6469016607254439,1.6501880603874721,1.6321975273316527
2024-03-18,1.656662893964613,1.6611294450614456,1.641793747973639
2024-03-19,1.6502199620676659,1.6543244330228777,1.633306173813162
2024-03-20,1.6464301161179418,1.6513572963715553,1.6295295429866494
2024-03-21,1.6760584095124385,1.6843132915082015,1.656654416105213
2024-03-22,1.671364402160639,1.6777635708072778,1.6511964834843422
2024-03-25,1.6715025806944361,1.6828232860490595,1.6540854368739355
2024-03-26,1.6681494182431573,1.6771981403960994,1.6547681939147005
2024-03-27,1.6725674532521173,1.6841753229017231,1.6606658609359073
2024-03-28,1.6789628715824139,1.6885936574213103,1.6700481540430148
2024-04-02,1.6776651478874969,1.6885878528919973,1.6639543604835132
2024-04-03,1.6536959273623377,1.6638654855880084,1.636736148511943
2024-04-04,1.6623924266567436,1.671541030150063,1.6471731342478813
2024-04-05,1.657594720499301,1.6683528770292733,1.6393357770732255
2024-04-08,1.6575083248915257,1.6713639501407056,1.6342009889672138
2024-04-09,1.66532318133624,1.68421496963597,1.637238987770872
2024-04-10,1.6620078672445593,1.6786827771368147,1.6311943275684588
2024-04-11,1.6441524424813976,1.6599246949843753,1.6146496848300342
2024-04-12,1.6397805495813889,1.6537313316159972,1.6106098749932791
2024-04-15,1.632823130865828,1.6445478520181485,1.5975640613339215
2024-04-16,1.6016437812812963,1.61063399717073,1.56907174039745
2024-04-17,1.5963081647640889,1.6070214324929186,1.561828984936361
2024-04-18,1.6091527487580808,1.6187323649949779,1.5754451301675245
2024-04-19,1.5913820624104176,1.6034385204699273,1.5573019417707856
2024-04-22,1.6058972505921842,1.6175348347083853,1.57517774179367
2024-04-23,1.6245643052395011,1.637667240654196,1.5950512203346767
2024-04-24,1.6286063251645302,1.6453154886149273,1.5945874053299325
