Date,CBA,NAB,WBC,ANZ,MQG
2005-05-13,0.11380582005744568,0.13261216207761875,0.16301996484726158,0.14936938306599878,0.22209220484813405
2005-05-16,0.12105710048207027,0.13259554832972967,0.17150255916430493,0.15166941699281777,0.22114057943629556
2005-05-17,0.12394630601863095,0.1324827792048579,0.17187553412668474,0.1516497294281301,0.2411066554523448
2005-05-18,0.12309159503363912,0.1325590369099809,0.17237219419137303,0.15958528347142534,0.2490271048487046
2005-05-19,0.1271433107083521,0.134435046223689,0.1748436990758463,0.15961952538865726,0.2488502148553057
2005-05-20,0.12841208843755575,0.13602980241172427,0.1732285389278694,0.16046561513237972,0.24950051527594416
2005-05-23,0.14432555067710898,0.13669890802376042,0.17505980300201673,0.1602974020844118,0.24942408107034347
2005-05-24,0.15413588428179809,0.13672856159204533,0.1731898380997193,0.15881432547196936,0.24719661310035573
2005-05-25,0.15436466996936868,0.1389809076745375,0.17325867223598648,0.15832621951641948,0.23873291682122955
2005-05-26,0.15583720082289662,0.1363323385363203,0.1738879205990297,0.1581121345629701,0.2446759782996015
2005-05-27,0.14988541634474514,0.13391086222413848,0.1711301143930001,0.15223096436608952,0.23063075762942523
2005-05-30,0.14907602947749762,0.1325287741296566,0.16864314788499685,0.14871461404575173,0.21247965626485063
2005-05-31,0.15472383469549295,0.13279008751373697,0.16918533535376803,0.16422648870431966,0.22224226542029493
2005-06-01,0.16343818477699124,0.1309239358249554,0.17069514340877676,0.17418453594368305,0.21851682138677497
2005-06-02,0.1637285531237185,0.14607531921244046,0.16877164109692006,0.1744831817103783,0.22346615445389478
2005-06-03,0.16495969634829633,0.1517529345729953,0.16805577253617296,0.17438634330928388,0.22336171068424318
2005-06-06,0.16074902807724914,0.15123959612985385,0.17018440315566202,0.17578984738454573,0.22538586117857073
2005-06-07,0.16131290522040134,0.15045119821938294,0.1701248629333442,0.1771706572335934,0.22531052171230584
2005-06-08,0.16261780766843376,0.15110652357076867,0.1665823707857897,0.16577850015796267,0.21861638316325518
2005-06-09,0.1594654268224046,0.1468802311002219,0.15379861097805334,0.15002622065667168,0.21815490473676094
2005-06-10,0.1530146919694969,0.14428800156172317,0.15412767446395007,0.14727622788882663,0.2512825589230756
2005-06-14,0.15295968224643755,0.14347927767270058,0.15464013468607388,0.14596852446111558,0.25167028136757724
2005-06-15,0.15620191223001748,0.14382245961195894,0.15956215278872687,0.15107795116509845,0.2562579445736429
2005-06-16,0.1567884788411899,0.14088906927238437,0.1429809147133524,0.1470996019455829,0.252408389694613
2005-06-17,0.1569690890171229,0.14093802320632468,0.14780361988337784,0.14701856040509317,0.2477749225601724
2005-06-20,0.15608629667547794,0.15057206308465954,0.147374187722044,0.1458986904919334,0.25397353010268586
2005-06-21,0.15618341801633576,0.14894811324044738,0.14445547583328255,0.14495772299726328,0.2554289048528034
2005-06-22,0.1572317631600981,0.14318947541357513,0.14650278976518893,0.14427829312711105,0.24572922198733352
2005-06-23,0.15597397022939566,0.13665067019910937,0.1464451356682075,0.14637310203549167,0.2457547800192038
2005-06-24,0.15946371774226412,0.12907218034826476,0.14305240745721381,0.14081904170885146,0.2478481275299175
2005-06-27,0.1601766016104005,0.12922372502874963,0.14418279781700213,0.14017815021607624,0.24783369771557978
2005-06-28,0.15468506286207268,0.13700776306301835,0.14444584402202618,0.1408038537346837,0.2483535467010047
2005-06-29,0.15326468532468412,0.13723975934317667,0.14372748537903196,0.14151502858392928,0.23343032207279515
2005-06-30,0.15537220006759148,0.13655653400755224,0.14619244064492304,0.13007289848151854,0.23098947377499257
2005-07-01,0.15319944524375717,0.13369038911824038,0.14277079927102304,0.12996736309886747,0.23003611202912688
2005-07-04,0.15010103662579571,0.1333761940734961,0.14437812899812663,0.13007184190989243,0.23104517508519398
2005-07-05,0.1285634230795081,0.1305955181425126,0.14350864406910266,0.13006358643470115,0.23124871340232844
2005-07-06,0.11825906215108266,0.13301841857438945,0.14487605665620665,0.1299890522149932,0.2300325533133792
2005-07-07,0.11924317279833743,0.13319166737486532,0.1505416267566061,0.134209813604072,0.24048681219592216
2005-07-08,0.11520047671611987,0.13209258741814406,0.14961208817187885,0.13389352172427021,0.2336465997751556
2005-07-11,0.11784127048181255,0.13331676641992915,0.1491911639008353,0.1350753309172055,0.23415813802563912
2005-07-12,0.11738524233221861,0.1346434325861147,0.14787664776859483,0.1344611363057327,0.23268594526316655
2005-07-13,0.11291526629329966,0.12985325503348139,0.13955846472623235,0.11911096811027054,0.22244910209937505
2005-07-14,0.10154550331318608,0.1313893744783932,0.13442452097861987,0.10091650164335268,0.22031165429029315
2005-07-15,0.09999994388887316,0.12076705991512736,0.1345044510164097,0.10169520872047137,0.21590992911645243
2005-07-18,0.09968075824552125,0.11538538841426087,0.13398331411864492,0.10260827797056345,0.21118761532061486
2005-07-19,0.09915275496827,0.11550835659595325,0.13257395036373715,0.10021557547792226,0.20497975204449634
2005-07-20,0.09843625864317401,0.11109951269339624,0.1355565092528734,0.09456785440840534,0.20453491352500489
2005-07-21,0.09703545570749542,0.11240118836358853,0.13087083896751076,0.09478226037998858,0.20175264216477046
2005-07-22,0.09740403270214222,0.11222751835553199,0.1374997205977569,0.09501666458490095,0.20171385100941933
2005-07-25,0.09751827037705631,0.11296054099009765,0.13854223376906183,0.09414420237260637,0.14835972405803038
2005-07-26,0.09760726589606167,0.1128319186144517,0.13810424995040574,0.09334474102661248,0.15988307631203788
2005-07-27,0.09362572435848714,0.11245803651002416,0.13200984744414765,0.08574280841829468,0.1617799679529325
2005-07-28,0.09184341462361113,0.11686368597439199,0.1321043597225879,0.08715541962587152,0.1618430232197495
2005-07-29,0.09145871013657607,0.1163861014502125,0.12422809323588921,0.08721783332061518,0.16593941093183354
2005-08-01,0.0902161657751807,0.10720213698744496,0.12150470275576945,0.0858372404115829,0.15537931675809408
2005-08-02,0.09063187751069586,0.10693709352686437,0.12029527508566194,0.0851084646010024,0.1549968618732953
2005-08-03,0.0897766549284995,0.11015848558356467,0.11916181407892815,0.08606880230302329,0.16572471088405905
2005-08-04,0.08547416014024686,0.10990269011450761,0.11765700807102462,0.08539141969814884,0.16555627692987357
2005-08-05,0.07759292635301504,0.10945933433622028,0.11451651553264926,0.08503013512387972,0.17176451563806377
2005-08-08,0.08871750680515147,0.11147758756657705,0.11422237524959979,0.08834709999170218,0.17304555729595628
2005-08-09,0.08876423045240042,0.10326968129341856,0.09895255650272872,0.08339556594120194,0.16877054939703365
2005-08-10,0.10870517307107738,0.10197771306796259,0.09887880632895511,0.08478713748410019,0.16388948913014317
2005-08-11,0.10559081234415779,0.10524189164763545,0.09679510057013808,0.08884756681097862,0.16602903395758864
2005-08-12,0.10635726441114494,0.103548164632069,0.09706434532204855,0.09172870425784921,0.17017259123639933
2005-08-15,0.10892294947473895,0.10537912519302682,0.09419849109010207,0.09436884578868326,0.17294526716399455
2005-08-16,0.11743571429841812,0.11069900204455801,0.09445584088560226,0.09670595653948856,0.1770804272267428
2005-08-17,0.1173724121743445,0.10708327440894687,0.09547631717108405,0.0997538621269782,0.17703899428068776
2005-08-18,0.11918564373492006,0.10753214777941382,0.08805343423660517,0.09973305575666805,0.17071413116525846
2005-08-19,0.11979004024493506,0.10780424066780371,0.08712658813493301,0.10147211828260999,0.17066820832985558
2005-08-22,0.11733859836721634,0.10798669098494379,0.08706213027399178,0.1012462278327238,0.17069306850683572
2005-08-23,0.11787524149670821,0.1074041917137743,0.09455919544303369,0.10629744600937541,0.17102468069375312
2005-08-24,0.11909523994053238,0.10736089595916694,0.0942866514917992,0.10735485147468511,0.17495394738136424
2005-08-25,0.11532933693854304,0.10174733760636644,0.09328514442488549,0.10864426645429191,0.1706897273146054
2005-08-26,0.12369141002299175,0.10375503582181055,0.09512686028182618,0.10709997391725391,0.16732600841424625
2005-08-29,0.12670405948016808,0.11746466535725614,0.09961360765480043,0.11164344058187287,0.17104560693983617
2005-08-30,0.12734578451283307,0.11833355196028962,0.10309721264427471,0.11550209268499168,0.17591901578113275
2005-08-31,0.12886322062295116,0.11970916374828938,0.1014651030983525,0.11577784389366429,0.17672845812820778
2005-09-01,0.12959268485484024,0.11643012588175769,0.10961329756937375,0.11506645411478986,0.20538205420281916
2005-09-02,0.1320291953198592,0.11445903931540843,0.10103784198846133,0.12492459688663009,0.20521979893226439
2005-09-05,0.13222472349981496,0.11261086210796549,0.10426867969088538,0.12731717153778763,0.2057372194659447
2005-09-06,0.13256762522577253,0.11230557410633957,0.10513074371996624,0.1284393542177739,0.19838723424028615
2005-09-07,0.13226260983326973,0.11321766692235752,0.10648938648544999,0.1330702462089781,0.19268344388995828
2005-09-08,0.13168635251836264,0.11001612417563778,0.10641960956453614,0.13144204581486937,0.1931844762175648
2005-09-09,0.13187071899230812,0.10910027762977376,0.10617590590566844,0.13158122324240765,0.1919177493427359
2005-09-12,0.13184250775857304,0.10807119394270924,0.10557463269129008,0.13071827379068965,0.19188337722875434
2005-09-13,0.1316540753210021,0.11059268773819401,0.1063521631510269,0.12971916823021176,0.19884247871579008
2005-09-14,0.13334086554273536,0.1066338206338465,0.1118477658853489,0.13197234777313124,0.19003011822119814
2005-09-15,0.13352309637911391,0.10782931525819577,0.11250731127498965,0.13204222838724008,0.1912275753045818
2005-09-16,0.13393414908375834,0.11105125883081726,0.11714214163873336,0.1382515097650097,0.18505626717286325
2005-09-19,0.12393952100740653,0.1094795466333111,0.11932541723864915,0.13865836856595515,0.18731320247870104
2005-09-20,0.12546382003527337,0.11899317579576332,0.12189836783875246,0.13915457838967443,0.19891405557202269
2005-09-21,0.10904232717036805,0.119142585419461,0.12198592285378432,0.138549387218083,0.19871400614210105
2005-09-22,0.10825074662486965,0.11727503176894848,0.12165868644663318,0.1376052952865711,0.19785982839129684
2005-09-23,0.10672208998696371,0.11796302872635207,0.12493312277666975,0.13713771454057896,0.19636045217104056
2005-09-26,0.10568242902799035,0.12409716530857569,0.12894656565572438,0.14706449046534845,0.24874596184146958
2005-09-27,0.09767202414843601,0.12112420859371728,0.12915854907003313,0.14660463287410572,0.2418789515508085
2005-09-28,0.09734926884582502,0.12040759007169981,0.12778019010856156,0.14508986916328445,0.24949338175519964
2005-09-29,0.09414730375252166,0.11746072315276518,0.12559193933317234,0.1382795329910228,0.244737563738981
2005-09-30,0.09767166238810275,0.12897272203801402,0.129335333586369,0.1434131277799431,0.263933356841302
2005-10-03,0.09764645439037703,0.12823120310820005,0.13023631530036367,0.1410642126534821,0.26472152270663785
2005-10-04,0.09947835534718708,0.12650103406287933,0.12379924897072743,0.13659662983354576,0.26426397734921764
2005-10-05,0.09850548615915014,0.13351055525547584,0.13981144717595823,0.16056576862283284,0.29250881125194694
2005-10-06,0.10165209797910084,0.14099837522821432,0.14122634874033257,0.1629138147332673,0.32542730944309745
2005-10-07,0.09825487920372694,0.1381343930263982,0.14696807299466527,0.16617970945659793,0.32566546631191595
2005-10-10,0.09464372117509194,0.12505039167574164,0.14245462184801067,0.16226649178798172,0.3192548799523799
2005-10-11,0.0994886404406821,0.12878611016370894,0.14135696914089263,0.1648584105368811,0.32184616825546986
2005-10-12,0.10356276809998904,0.1299695688489985,0.14260695929907252,0.17299365597081384,0.3219521491528316
2005-10-13,0.10083068556778332,0.13076591189403605,0.1375648886856866,0.17486269568490986,0.3126918859567008
2005-10-14,0.09741590197151687,0.12912161920278797,0.14269683192445626,0.16919124400258506,0.3230298947905196
2005-10-17,0.0987897646338618,0.13150354668819317,0.1493474256045202,0.17558690551278924,0.34822951362600457
2005-10-18,0.10135342621689096,0.1316552338459309,0.15036895292026026,0.1748948886162062,0.37886729070948655
2005-10-19,0.11125343278760105,0.13823493935260664,0.151974525524431,0.17534848778437137,0.3935113054834067
2005-10-20,0.11264022041847592,0.13984539724407588,0.15216936225845518,0.17971477667930252,0.3932286260270085
2005-10-21,0.11321616491651113,0.1403177860041593,0.15272251392740813,0.18042733915691356,0.393846837744259
2005-10-24,0.11321735737403768,0.14029795158303465,0.15272134840143384,0.1803974341686429,0.3986014608412015
2005-10-25,0.1140335111957391,0.13878692559951417,0.15473190100251974,0.18918102585893226,0.4003963710117195
2005-10-26,0.11254504113390076,0.1427350204727479,0.15438810544224787,0.18946459274910146,0.40023255263307334
2005-10-27,0.11232730581888821,0.14623534393625845,0.15410773014736195,0.18981052454112698,0.399868227735426
2005-10-28,0.11200567051691471,0.15052278640209285,0.14888949008877042,0.1852217013742446,0.40707119170303235
2005-10-31,0.11440540271185307,0.15218663879086233,0.15715634986926122,0.19008842269995027,0.4085582694135307
2005-11-01,0.1158246139439915,0.1439048100238332,0.15550752724224343,0.18941248753105897,0.4041212434116898
2005-11-02,0.11579707187031943,0.14420908898284712,0.15480005771082833,0.19207943130934826,0.40419429235445314
2005-11-03,0.1206056890361898,0.1478440993134449,0.17920411532700378,0.19196769800408012,0.4043868037846711
2005-11-04,0.12050492198732918,0.14687819258599794,0.17771331852364305,0.1925129694139825,0.40560841324523716
2005-11-07,0.11858581652973155,0.13937825179887997,0.17515277112142788,0.18071608571340697,0.3673421542845055
2005-11-08,0.12662655323825095,0.13762749842572897,0.17755952431397412,0.18318394197764257,0.3691217364707103
2005-11-09,0.12633471884044636,0.1417615995322468,0.17734894669366694,0.18739685955279636,0.3588181581508381
2005-11-10,0.1269722481302268,0.15229468849833278,0.18537578465604462,0.19789762263373512,0.3598507140197808
2005-11-11,0.13012157745689126,0.1472780631234208,0.18904586165222767,0.19810052974112818,0.3619873167478744
2005-11-14,0.12968551972875778,0.14842914127738407,0.18979358169498686,0.19782222269515423,0.36198231352742155
2005-11-15,0.13047032385058605,0.14944380969021157,0.19125564817391746,0.1977605524978539,0.3655487406005969
2005-11-16,0.12660681808125226,0.14636938987255582,0.18290419612178116,0.18623923016496005,0.35349668140004353
2005-11-17,0.12616524340604474,0.13957376138487465,0.18516565353541467,0.1835335168967095,0.3293581734125587
2005-11-18,0.11984393054761415,0.1404638067025146,0.17801765420938157,0.18037692837075806,0.3337827994620442
2005-11-21,0.12178809277862278,0.16444166952539568,0.19319148146459325,0.18099183020937581,0.33215162354898603
2005-11-22,0.1167423687851861,0.16203725387210027,0.19300883537586533,0.18017505207539755,0.3369364302121787
2005-11-23,0.11414288445050494,0.17797160622868172,0.19206663040052602,0.17281487469477455,0.3371840147410046
2005-11-24,0.11446807274868365,0.1779724884477495,0.19184814656661375,0.1713633502726667,0.33344389173114963
2005-11-25,0.11463174106414224,0.1798887830142479,0.19108074211290732,0.17201530495037473,0.3225856258291082
2005-11-28,0.11452790206096368,0.1782846869182123,0.18529939617836091,0.16380911504298878,0.2909909054078961
2005-11-29,0.11552013017184341,0.17820423273432465,0.18363760981844127,0.16472894419445505,0.2567866087608027
2005-11-30,0.10149051109040981,0.17455087356668988,0.17898305659436342,0.1606958166760836,0.23086243274790594
2005-12-01,0.11580218935815131,0.18293380575792592,0.19170837656176654,0.16409326787836387,0.23416885234506218
2005-12-02,0.11563241885905451,0.18368097006315562,0.19178355505123737,0.16677587314691739,0.22786131730841974
2005-12-05,0.11579076238866819,0.1839325658468875,0.1908228739041906,0.16727313300696084,0.22264164426345404
2005-12-06,0.11579945766794696,0.1837592019255688,0.19067315055828443,0.15776619842082326,0.21519189920501697
2005-12-07,0.12300807390450517,0.18024684451548004,0.18843463043417955,0.15621160740123533,0.2158910866528176
2005-12-08,0.12907838657961,0.17845609631137668,0.1984204316660381,0.16508211206994453,0.21614001567339847
2005-12-09,0.13054718348062272,0.17514151444026477,0.1981504020498738,0.16430975233719539,0.19686908800152236
2005-12-12,0.1309659776832041,0.1745645452509183,0.202350741420048,0.162521916581054,0.20048633359146456
2005-12-13,0.12908527910334738,0.17854922809943533,0.20151846266383958,0.16337014037235054,0.19990380527093074
2005-12-14,0.12979415571506198,0.18361910185205355,0.20242047159305265,0.16047589125529677,0.2032790803364086
2005-12-15,0.12613140872712925,0.18002504558388777,0.18505132122443094,0.16087154984269997,0.20453401696738868
2005-12-16,0.12637195077535546,0.1799979415377898,0.18507507589090025,0.16178973339488328,0.20233014136116187
2005-12-19,0.12605551621197783,0.1797054655612729,0.18739837547667715,0.16682353095818767,0.20254637866793823
2005-12-20,0.11876406933861781,0.18019238858959144,0.1859981577074809,0.1676621536995556,0.19969342837292012
2005-12-21,0.12298285530648109,0.17685178385142067,0.1855285158554131,0.16374139819904351,0.1974775957780201
2005-12-22,0.1252318689446824,0.17419368854045247,0.18086641476592247,0.14802257219604212,0.19447077571852495
2005-12-23,0.11956352527350794,0.17666373632313,0.1775264035276195,0.1456452865560527,0.18035042406505902
2005-12-28,0.12162593293016544,0.17759623282200282,0.17781126113285575,0.14521829093725813,0.18105398373397197
2005-12-29,0.1183957720906674,0.17670258118924184,0.17626125974578766,0.14641093477987768,0.1714209134222301
2005-12-30,0.11640081743179424,0.1749809552078693,0.17464723016172565,0.139136456639291,0.15973984404561636
2006-01-03,0.11432656430819695,0.17468075126693108,0.1676589922834095,0.13797599748282163,0.1588570689450657
2006-01-04,0.11276418536248542,0.17473048806487168,0.16838959322960947,0.13892666537551138,0.14708225199116542
2006-01-05,0.10941329332790187,0.14885746600021857,0.15522336654481977,0.13892578987422144,0.1480170622096606
2006-01-06,0.10801874606896113,0.1483299097237427,0.15490801480121427,0.1344585737706317,0.13235132635690894
2006-01-09,0.10853761821120178,0.13112403313749785,0.15501406750532953,0.13402361613912747,0.13108194322507605
2006-01-10,0.1059569061574524,0.1282171879671638,0.1526511242302767,0.13258903066054242,0.12802119889442173
2006-01-11,0.11200613023819542,0.12683436345861926,0.14879178217298014,0.130338765055635,0.1285161722855369
2006-01-12,0.11251815921296354,0.12668679510392622,0.14918887233127326,0.1304793772970173,0.1386550072698509
2006-01-13,0.111264800988179,0.12668008008675277,0.14854470279726023,0.12947831028724296,0.13464884466578483
2006-01-16,0.11117694815116128,0.1250101688288242,0.14855088333910357,0.1279010995847953,0.13887985518813706
2006-01-17,0.09790345955076935,0.11098561643815216,0.1355951472989372,0.11763922428466819,0.14358902039018231
2006-01-18,0.10589409165020061,0.11478824656844554,0.14400612596525633,0.11980147789095301,0.146623568056816
2006-01-19,0.10550392336371642,0.12175307052360226,0.14505507622465308,0.11938635001775547,0.14817303590474612
2006-01-20,0.10526575578327511,0.12784682933158142,0.14434146972814263,0.11915611893556616,0.14788560978931567
2006-01-23,0.10533870986986749,0.12859696960121955,0.1457963891826768,0.12099142387139467,0.15799052047661105
2006-01-24,0.09825606185463462,0.12396206656615366,0.13249781190001947,0.10686400203586464,0.16237543409812707
2006-01-25,0.09687175131416507,0.12476745503425198,0.13606724802010683,0.10753489403306768,0.16254827517341922
2006-01-27,0.09403251739065349,0.12389378113669319,0.12088750118586265,0.10312894555685903,0.1532983650065374
2006-01-30,0.09677129922915288,0.11538164488832794,0.11956647867679651,0.10071574013479094,0.1470965121705782
2006-01-31,0.09634239233556172,0.1116610372865374,0.11732582587772379,0.10443702627793007,0.1439650221082141
2006-02-01,0.0974512493233887,0.12254954901162184,0.12235663043800064,0.10613300595488227,0.25155032539334143
2006-02-02,0.10485356079904294,0.12332432166426063,0.12820806889271313,0.10841377063388963,0.25119703400737753
2006-02-03,0.10560994928776647,0.12346216063429631,0.12304753120238614,0.10356585367796702,0.2579203982651148
2006-02-06,0.10532880139158299,0.12946985383554255,0.12473549153221297,0.09948746859815288,0.27830229593945344
2006-02-07,0.10218594119814518,0.1291036169436957,0.1253341040358833,0.09762722147103249,0.2767167714182264
2006-02-08,0.10047224288300292,0.11592462559852257,0.12351545348473844,0.1010679923006411,0.27997746727321693
2006-02-09,0.09792148715931245,0.11269214810189643,0.12121447851182769,0.10197703823329463,0.28376905165342514
2006-02-10,0.09472714051427482,0.11128526490506736,0.11859048342172843,0.105233743363977,0.2877408868519668
2006-02-13,0.09768674664654745,0.11665934970503287,0.11869456871532237,0.10560172782447864,0.2885016679269755
2006-02-14,0.10358304559339038,0.1265186108883155,0.11384941957289257,0.10970887413641318,0.29109908750152846
2006-02-15,0.10389985311331892,0.12624499134656594,0.12383810194861268,0.11302186466386403,0.29296604634980594
2006-02-16,0.10414792591795875,0.1261669574995238,0.12375257042561642,0.11309982469709609,0.305710387479975
2006-02-17,0.10468918865737073,0.12646835297112904,0.1249715547129457,0.11314986711315765,0.3038434239434862
2006-02-20,0.14139147115823578,0.12545090408315987,0.12546185692770714,0.1143179243476379,0.3040988991165249
2006-02-21,0.14132457397144305,0.12577494496196054,0.12653742135330306,0.11824801712948685,0.33597530241709994
2006-02-22,0.15451960722199534,0.12534811984241584,0.12778899900598692,0.1241583751567923,0.339799976897943
2006-02-23,0.14996124915677944,0.1254720584330279,0.12633044627833223,0.1241970523740322,0.34015721731117193
2006-02-24,0.15021920425209193,0.12507131318429585,0.1261584422145916,0.12391071712859122,0.3368711354760294
2006-02-27,0.1515388765427941,0.1313760237352594,0.12617266872801186,0.1242779113098547,0.33670800666659406
2006-02-28,0.15275968595516565,0.13003456290767598,0.1273716580887975,0.12341127551396976,0.346104623764902
2006-03-01,0.17128913258346223,0.14808548986919695,0.13708632161591683,0.1312618082441804,0.35640208892855657
2006-03-02,0.171041345123373,0.14303483798637218,0.12889517401358594,0.12848104356046003,0.35628551206678954
2006-03-03,0.172205713848955,0.139508095179816,0.12758859702869096,0.12972499876574195,0.35348337609742625
2006-03-06,0.1733145017237623,0.1367009653547659,0.1266890278223896,0.1302121733540252,0.3548115314074963
2006-03-07,0.17041029207378752,0.1361779274265218,0.12688951122420083,0.12665164332622297,0.3540769863757594
2006-03-08,0.17095872706191426,0.13559430636435996,0.12967062912937502,0.12655217975379182,0.3550591485919965
2006-03-09,0.1698048906461656,0.1333802306155779,0.1317126712540507,0.12507899846686893,0.36641735676890314
2006-03-10,0.16945522862760404,0.1330970886284198,0.13066084295258126,0.12517008318242215,0.3753437950410325
2006-03-13,0.1695007996900066,0.13207765592358636,0.13097522360582323,0.12943175881478522,0.3768743780663709
2006-03-14,0.16919003739466437,0.13616037797891328,0.1322346781117187,0.12816739948122813,0.3777493350544108
2006-03-15,0.16882281682684494,0.13162616287934506,0.12754913481177224,0.12596620583221094,0.31745997429183703
2006-03-16,0.16604539814209787,0.13373013147199378,0.1223212322205683,0.12361115312547251,0.316920870145279
2006-03-17,0.1660395781320138,0.13455537315639762,0.12429925500257227,0.12544630195783743,0.3113507692962033
2006-03-20,0.16559478155522686,0.1292648595883352,0.12343571866327904,0.12627617867007299,0.2960896711919798
2006-03-21,0.16502405977959156,0.13043490105747205,0.12288099915869768,0.12580926771256445,0.2961877357885941
2006-03-22,0.163835057087467,0.1365052971796077,0.12105907494717712,0.12178117531890849,0.29253490638558965
2006-03-23,0.16373145945497244,0.1393759211611545,0.11784457115774079,0.12245002225125515,0.2903353721860887
2006-03-24,0.16531269183579841,0.13935806587790517,0.12094635054914979,0.1192659235187156,0.28631353891539507
2006-03-27,0.16332417968382065,0.1365338072608131,0.12094448160081177,0.11796185623291183,0.31078297660546184
2006-03-28,0.16087916509824435,0.12659948325544057,0.12125334185525968,0.11389360544901829,0.30773384784444663
2006-03-29,0.16079291011980298,0.12667252584366245,0.11276482547569855,0.1099139839921968,0.30426104831989
2006-03-30,0.16072785300530681,0.12688892129749949,0.11280186924195508,0.11344625805563376,0.2860695807102104
2006-03-31,0.16109480845575713,0.12698672017376605,0.11058665589817233,0.112024438751765,0.28616498313938116
2006-04-03,0.13038550117659378,0.13010231673761502,0.11668665070820065,0.11351448899909021,0.28615692653223584
2006-04-04,0.1314009590270815,0.1325622008143801,0.11568792646314585,0.1190736602863669,0.2604301268580382
2006-04-05,0.12486960697415421,0.13694298231822935,0.11650959625207026,0.11954407800621304,0.2666676582107435
2006-04-06,0.1248671208372272,0.14063708800993557,0.12462044501885033,0.12126662401680281,0.2706091576660518
2006-04-07,0.1244224788890729,0.14175880162221818,0.12690689672817151,0.1217794167508143,0.2658604954160095
2006-04-10,0.12412711586721663,0.13599850736074862,0.12691720318103955,0.12337207026294367,0.2655085983022352
2006-04-11,0.12554055642966364,0.13594102171999203,0.12945858576826114,0.12752673466940517,0.25386839082421914
2006-04-12,0.10125597144508514,0.12488183314991251,0.11709693386646639,0.11829493232130117,0.22428950997570204
2006-04-13,0.09630342255544122,0.12221135416800517,0.11723554081232597,0.1137627821033285,0.22620822707342902
2006-04-18,0.10560542801153525,0.12695004766396706,0.1175954715856564,0.11275025482706635,0.22633676176178072
2006-04-19,0.10262666583202203,0.12769974132418624,0.11522373869644989,0.1120691983984274,0.2211675555038613
2006-04-20,0.09993451478779909,0.12739898041547218,0.116827290492382,0.11227084144794032,0.21244764751462103
2006-04-21,0.10029299332710977,0.12783761599170604,0.11499884021351993,0.1127289645506192,0.20299892289659216
2006-04-24,0.10046766584681076,0.12880945404268704,0.10925953026290414,0.1117711858142028,0.19399637123606864
2006-04-26,0.10322043302494681,0.1388525110658192,0.11363447537735907,0.11271309877544923,0.18491959628364857
2006-04-27,0.09989137238420728,0.13897047787546007,0.1140170095778715,0.10827773619514432,0.18485934711806726
2006-04-28,0.0996107043460218,0.13695635327005473,0.11071758369723873,0.10850184864549023,0.17753560983542002
2006-05-01,0.09954335371761049,0.13266987848325382,0.11074022639721574,0.10815539404614061,0.18454242830560996
2006-05-02,0.1044188084939849,0.13329790807792455,0.11200860258951052,0.10915341150142574,0.18955910532445217
2006-05-03,0.10410529134217723,0.13326211018049838,0.11113422980363055,0.1047218787632602,0.18288295891623035
2006-05-04,0.11596293917860015,0.1421705524986023,0.13502135492254444,0.12040454238428884,0.18553730553443532
2006-05-05,0.1163593453775612,0.14108178637441063,0.1351137890825066,0.12185017513268821,0.18668275758500358
2006-05-08,0.11697815872138803,0.14920929812417547,0.13649589050044406,0.12380143518575175,0.18516204842343664
2006-05-09,0.11737265313569084,0.14637193873892357,0.13746864480584448,0.12260476157735929,0.19126322244769575
2006-05-10,0.11468047014925188,0.15049310047835565,0.1344883265390546,0.12243224993761367,0.1900990140534822
2006-05-11,0.11370061042566347,0.15242374940810674,0.13983278500238827,0.12204015137324839,0.15637398699039967
2006-05-12,0.11469602425492251,0.15287389380027439,0.14157286593044188,0.1212870768571666,0.1565240926809884
2006-05-15,0.11682215447366703,0.15213134900717296,0.14972019547038118,0.12167838328772541,0.16045784501396873
2006-05-16,0.11720520074378361,0.1521459539444515,0.1501772102382299,0.118632859416131,0.16024384460596477
2006-05-17,0.11659410153427975,0.1524616918137487,0.15029226391887793,0.1696339879338672,0.161049671607786
2006-05-18,0.11877114545714794,0.16083527711289441,0.14955005975207322,0.1807746396701766,0.16983850391918448
2006-05-19,0.11791933323383884,0.16030747117199684,0.15044710248406964,0.17726864839789563,0.16357150414669705
2006-05-22,0.10872213977363712,0.15484014204412624,0.14882298979203706,0.1724472455276939,0.17335576555111934
2006-05-23,0.11008810753952693,0.15307139275122206,0.14382677360825036,0.17226172469641876,0.17014625266654346
2006-05-24,0.1106570345416442,0.15087902715957588,0.14288947031089763,0.17773133632675356,0.17537150390666628
2006-05-25,0.11064189723169,0.15194729876939989,0.14614317941826832,0.17858154549136737,0.1753147411241742
2006-05-26,0.10977526637486522,0.1593203770219767,0.15607349105924578,0.17885454859404373,0.19309669407714591
2006-05-29,0.10868619458617287,0.1625586487682302,0.15698675492761924,0.179534573046471,0.19031184228054024
2006-05-30,0.10930974810800985,0.16153184519160294,0.15630024702117906,0.1796688668801623,0.1892147338149703
2006-05-31,0.11526147339512499,0.18010793731573402,0.16257028894674122,0.18473277882097908,0.20567295184762263
2006-06-01,0.12595681234441852,0.1842486487640682,0.16159832338988628,0.18468552504536248,0.2052441615484784
2006-06-02,0.127135674174016,0.2232304035710339,0.19480716016046945,0.18521453499198012,0.2066215372904747
2006-06-05,0.1272277807133594,0.22345066443761372,0.2143363979813959,0.18485622631796078,0.2176962364086418
