Date,CBA,NAB,WBC,ANZ,MQG
2001-09-18,0.022727565236670744,0.01979766839944297,0.0020816391347027174,0.023568876895567303,0.05799646490888177
2001-09-19,-0.007777841560783094,-0.01582414383732411,-0.007616233904475078,0.0032892716532673116,0.011744517636935514
2001-09-20,-0.03322114980009827,-0.037254899166724864,-0.03100760436151695,-0.042622627687536996,-0.0034207003835827754
2001-09-21,-0.013590892323663617,0.046150459607586125,-0.033840021458731884,-0.006849490432137784,-0.0026701928702902444
2001-09-24,-0.015969770672531247,0.0012852828899625468,-0.0022354493771479245,-0.01586170983726154,-0.020357576163612445
2001-09-25,0.013921726954069902,0.020765229620931747,0.04398291983621894,0.035738966082073276,0.02789784111316762
2001-09-26,0.02628489952087265,0.0,0.026232473697161085,0.04824063727749395,0.03216543820470985
2001-09-27,-0.006498530797272473,-0.019047603666988433,0.006196758418837378,0.023042884642875183,-0.004472049009283552
2001-09-28,0.004232576477405603,-0.003494990664946629,0.0230945728769556,0.008201706828480981,0.023541413426448887
2001-10-01,0.03448270997051317,0.05050639189168771,-0.003009753307929297,0.02371719497089897,0.02777778003929554
2001-10-02,0.031481645186603124,0.03613304360277203,0.016830144767489452,0.02023372958376557,0.0234326035694572
2001-10-03,-0.006104244176979079,0.016111499160425646,-0.0024492468724000016,-0.021450248066580246,-0.0020336220244812075
2001-10-04,-0.0028906087536290093,-0.019590858083254448,0.0038692629568832793,0.02216486146709573,0.00026478394475515366
2001-10-05,0.010507810282685881,0.022570502757076394,0.01949295642255522,0.025518765784337205,0.010714552942576727
2001-10-08,-0.02151305424840333,0.007309973365581257,0.0003632091997718412,-0.011682654811071225,0.002485974439840666
2001-10-09,-0.012678767530986401,0.0006980251101678103,0.012863472736069248,-0.02760030000027469,0.005457341419020434
2001-10-10,0.003933747746406757,-0.01847962431760386,0.01743558062452011,0.023521473415268224,-0.017294893943906264
2001-10-11,0.020332591834019587,0.023800670727269102,0.00775718595313335,0.018408826170646098,0.017361423598939663
2001-10-12,0.013297517505638679,0.006662578350157711,-0.02029406076412754,-0.0005834158785115173,-0.011740225816849192
2001-10-15,-0.0002502272154085716,-0.010789215627266424,0.007143544873608798,0.00350084371226167,-0.01689935439967505
2001-10-16,-0.008226400424361291,0.004564620794899499,-0.00212781748484836,0.012208799398056192,-0.015907077324792684
2001-10-17,0.025965017413307923,0.039889274222821625,0.0197580665382473,-0.009189916145130095,0.008149741081657114
2001-10-18,-0.021089541907100773,0.0008005476772299236,-0.013799930513687664,-0.020869545690586744,-0.004500089483684522
2001-10-19,-0.015440009159251034,-0.016797986297760636,0.007067428656097441,-0.0053282476939690016,-0.0011643416328772638
2001-10-22,0.010393718475327551,-0.005118486551706547,0.0002804997319434399,0.011904490157871095,-0.008129709340968572
2001-10-23,0.009565026691186862,0.021976879880229783,0.03479760663634912,0.017647230389124413,-0.0069399688649148805
2001-10-24,0.022524202148779482,0.006634600027715765,-0.003797169837694847,0.010404275859243084,0.0248719907019328
2001-10-25,0.015139817437775482,0.006193522402226037,-0.002994011789334672,0.006865167311791653,0.007919403214546206
2001-10-26,-0.0010679309961149075,0.0065837264210495405,0.0027301617762216512,0.005681800049190722,0.011053368629878824
2001-10-29,0.005103546650387036,-0.004840078509098178,0.002042482870197704,0.006271231100736685,-0.0002633664861627638
2001-10-30,0.008232965440861273,-0.00755788279513836,0.0,0.0007300978998865393,-0.021080661652658095
2001-10-31,0.013950584139919675,0.01218476986982342,0.005434419246050259,0.0008974500097307381,0.018950833629976183
2001-11-01,0.0006709752270508407,-0.002289651742206855,-0.008783470566160578,0.00298143524047334,-0.004596537784855359
2001-11-02,0.001006068630225565,-0.0229511807717393,0.012406274733891554,0.010176044454152544,-0.006263608910604956
2001-11-05,0.016482628553882384,-0.015771868638190356,0.0234311676787633,0.008489389682670323,-0.006302854170198824
2001-11-06,0.026629664105106476,0.03955002559347642,0.01315795026362565,0.009427414813476753,0.021285848872308444
2001-11-07,-0.027287943520025504,-0.016070743900889584,-0.026168709890325936,-0.021180729962902767,0.009473757524286475
2001-11-08,0.02336674722946608,0.01666692349117227,0.02733848995570698,0.009769010287119295,0.010166937499751727
2001-11-09,-0.0034829550901539497,0.02885216032799165,0.00863214601278317,0.016817383003235653,-0.010322759635996492
2001-11-12,0.004595711507056732,0.021351278605117763,0.023166224884082265,0.009680285698665303,-0.005476132665586553
2001-11-13,-0.013594546652355599,0.0037128476673029542,0.003144869755433488,0.008053513193295503,-0.003670421747696384
2001-11-14,-0.0016331178546310499,0.005626640996420518,0.026959206370308353,0.011141252114112099,-0.005789582761770551
2001-11-15,-0.020935431001130822,0.00432764769125038,-0.0031135781343303304,-0.005643528657127139,-0.009793392148405022
2001-11-16,-0.008887235047508657,-0.002770271051133477,-0.027497028833085913,0.0009188561397561745,-0.015263224777540385
2001-11-19,-0.008899780642706245,-0.003005071443578311,-0.020087928108257658,-0.02900052782146756,0.018648723564459457
2001-11-20,0.003060753468440147,0.011297219153265425,0.010860291696326296,-0.01223541790707483,0.009433152489002783
2001-11-21,-0.0033566573913039743,-0.0014392169374515262,0.010171432699208616,-0.0011263311816658295,-0.000792000271118698
2001-11-22,-0.004797609600868502,0.0012221580616917915,-0.008991424825619432,-0.00676432664595894,-0.0004488926050962849
2001-11-23,-0.0010253309035467284,-0.002504068578337071,-0.014906131685533008,-0.008512939244271656,-0.01025572494394067
2001-11-26,0.013004788337517947,0.021932963807901773,0.0065789838998844274,0.014310088809319055,-0.002536901343803799
2001-11-27,0.0003374716968798097,0.0003682320236468861,0.0013070559070393895,0.006771747571612252,-0.0034752076975310686
2001-11-28,-0.011651394930610404,-0.011693745669274946,-0.008485828292822628,-0.010650098808566044,-0.0076129654602187236
2001-11-29,-0.00905475404900491,-0.0066458703659092455,-0.00263292481286026,-0.0073653344936103204,-0.014246518949851517
2001-11-30,-0.013793390042006304,-0.012474270085385708,-0.014191508375093975,-0.04058205260355463,-0.027237266385175873
2001-12-03,-0.015734304613871264,-0.011112310787591673,-0.002343429295758148,0.014337550211275696,0.0143429538898463
2001-12-04,0.0024867191052710957,0.00428992007554263,0.007382578767684667,0.01994098404201572,0.01261891545903393
2001-12-05,0.010630982292609614,0.011221223624606758,0.015989260175035325,0.009200736320212899,0.011404587405858368
2001-12-06,-0.008275034444097273,-0.012672895187866962,-0.0013115768738545253,-0.02518530393902496,-0.016226798731793668
2001-12-07,0.0005659773074109253,-0.014367603924552386,-0.008535502592286415,-0.00748147532479948,0.002515951715232445
2001-12-10,0.0006358024311665655,0.0064784503612753674,0.0006617081370001721,0.02237933303456896,-0.011432892171357012
2001-12-11,-0.0008477101835988599,0.012005021213036038,0.008603885974800551,0.01330617586912064,0.0019745238385273645
2001-12-12,-0.0065027718594505846,0.004993616431170356,-0.018635010738821678,-0.024557971686034907,-0.01587840132497509
2001-12-13,-0.0025973172249648124,-0.022151858587968087,0.005683176493599618,0.007750985948937972,0.0015446568898880297
2001-12-14,0.006063293611846987,-0.0048546155723613316,-0.013828720506365744,-0.007864919899444156,0.005684154272132869
2001-12-17,0.013578171058537425,0.0016256925441247017,0.005663110855578024,-0.0029722975511322636,0.016785147285036217
2001-12-18,0.0027984280562201036,0.00681863471629951,0.026345442366801697,0.01958474539498911,-0.008379263656450475
2001-12-19,0.001744195075223498,-0.005159247630576735,0.0019595382217865165,0.005160350632862798,0.004225116091158609
2001-12-20,0.007311861846828194,0.013062916467800001,0.006714676246730278,-0.0008555350123464756,0.021318362565954097
2001-12-21,0.023850629443520344,0.010911085565119993,0.018001888937806187,0.009877291375177233,0.011672551597983638
2001-12-24,0.010127939059223046,0.0033550433566034155,-0.005788550834727846,0.002939739567098254,0.006651301179664282
2001-12-25,0.0,0.0,0.0,0.046700194792713035,0.0
2001-12-26,0.0,0.0,0.0,0.0,0.0
2001-12-27,0.0029413242235711845,0.0025233180314543358,0.0031988786345997777,-0.03869245667534282,0.004584499916228557
2001-12-28,0.005732086879887577,0.004405329047519668,-0.0019135277409412232,0.004481654555878567,0.0053694003272894975
2001-12-31,-0.00795265212080154,-0.001879770418560689,0.006709269245028793,-0.006748191830109107,5.374906702826365e-05
2002-01-01,0.0,0.0,0.0,0.046699664423108356,0.0
2002-01-02,0.005010517917132695,0.002825089882461773,0.005395474143703893,-0.03726690031146318,0.0010144494473500743
2002-01-03,-0.0036558533760377987,0.0010014914515044104,-0.00877546520282313,0.0002785325470555655,2.6652719697706218e-05
2002-01-04,0.0,0.001250627274109739,-0.005923110619555083,-0.0006682919718684621,-0.0010937366619246935
2002-01-07,0.002568297554037313,-0.0064019677185664925,-0.011404346560971668,-0.007748336332596306,-0.006542073493612799
2002-01-08,-0.0022291548958044416,-0.00964912242590188,-0.015554502675243165,-0.023034126294072088,-0.02163692363262415
2002-01-09,-0.009669792260594279,-0.009520461041278683,-0.014482800691457576,-0.010350488116455003,-0.005494067435184213
2002-01-10,-0.005791416796145699,-0.005863461398040726,0.0024045275582287307,0.004764494870249658,0.004613056651276759
2002-01-11,0.02309688570527113,0.0078323625675214,0.006264515057005315,0.0010412979192764293,0.009706105883242166
2002-01-14,0.008937725138523867,0.0028774444115415854,0.0019866704580497885,-0.013287294077677925,-0.003812703870297862
2002-01-15,0.004560190539326214,-0.004782967361666501,-0.001322335276619846,-0.0011709518797862195,0.0008204233311546183
2002-01-16,0.02093472093470994,0.02274909381373713,0.01125122636335063,0.019929407479415406,0.013766860882152399
2002-01-17,-0.003518915240297682,-9.37905461604327e-05,-0.0065446561396507175,-0.004597560815040591,-0.0011854589734118237
2002-01-18,-0.0016052237206005682,-0.0017231607656402748,-0.005928721661092373,-0.0031753607658908667,0.0016182973149609925
2002-01-21,0.0097749181189688,0.0030754336565987916,-0.0012593164965107873,0.001100391234375886,0.007272093034865534
2002-01-22,0.01292862685905316,0.006884236399935073,0.01386792247118196,0.0032401431587221197,-0.005348095080412341
2002-01-23,0.0004396781656852422,0.009912463339221356,0.0013088842176323112,-0.009227372186219829,-0.004300717798434994
2002-01-24,-0.0029535323049297846,0.01541587097571595,0.00790853331683894,0.006984706647721106,-0.012392078252884242
2002-01-25,0.011062082047748945,0.013030676156549514,-6.509619855687987e-05,0.0003468293623614116,0.004756613302096646
2002-01-28,0.0,0.0,0.0,0.04670015307059683,0.0
2002-01-29,0.025217468158600376,0.02318233861155017,0.02529227650286514,-0.01927767488439802,-0.000517158789654415
2002-01-30,-0.0019763817394866656,-0.004239306875519766,-0.010120616862280496,-0.013790672695101147,-0.004845185995192458
2002-01-31,-0.0025898447694263638,0.01585428189224447,0.009584719527415908,0.013127815698976253,0.016740379104762004
2002-02-01,0.0018327823568649038,-0.0016760676983867961,-0.016645530098980066,-0.014365963471153487,-0.012133448768285815
2002-02-04,0.017713775588155567,0.0025475367732017418,0.014996616344299607,0.008287833043345794,0.00411261627468118
2002-02-05,-0.01830410244031655,-0.018192211367198174,0.008243340590145198,0.005669002024444314,-0.0046112390527062175
2002-02-06,-0.024718015081146794,-0.010882648887596158,0.008176282332191587,0.003382376782749219,-0.10825570045027821
2002-02-07,-0.004380233926005839,-0.0016350371958631094,0.007173875027348675,0.003539039635414243,-0.03443708468613027
2002-02-08,0.01665623749393519,0.02754988931131619,0.0003096617812627933,0.007669902799422923,0.0279117376329292
2002-02-11,-0.004327633108271667,0.005507685287359454,0.005573187321407325,-0.0011116288707941901,-0.006218646738369249
2002-02-12,-0.00217337735378631,-0.008360072898451198,0.005541856737081963,-0.005561591886945938,-0.008674073370910529
2002-02-13,0.021779653929042242,0.008721032029740394,-0.007960982137083739,-0.0008951236568909282,-0.008437446430455964
2002-02-14,0.024360747129101856,0.019596829259159287,0.0018518840808803283,0.006493632441558983,0.0050425818121109245
2002-02-15,-0.01397164671821205,0.005652454113300731,0.010474243202624134,0.003281838360220224,0.016932917242732826
2002-02-18,0.004924579135996421,-0.005620683457969178,0.006098142525343242,-0.0016079993559605654,0.010021534872999727
2002-02-19,-0.008514621198578709,0.004805043693936861,0.0,0.010549779663620251,0.022164571064777983
2002-02-20,-0.009328777729563753,-0.02278522133621419,-0.015151808678662393,-0.007857353373981302,0.009528058139450346
2002-02-21,-0.0012474725414947097,0.01093858751768173,0.01599968703471699,0.00459647710375366,-0.029585835322800014
2002-02-22,0.007836922722561424,-0.0020215815299242657,0.012901216016564465,0.0016541580186426597,-0.0006101577580102102
2002-02-25,-0.002602761279436372,-0.0050501055208928,0.008790508312807699,0.003907340479440968,-0.002440088955410036
2002-02-26,-0.006428968241642186,0.015140911630503018,-0.014226472420096004,0.012006373228289346,-0.0030276128960030624
2002-02-27,-0.0030945523026080224,0.0,0.0006012614179466969,-0.0021668314577238945,-0.0015642892869104363
2002-02-28,0.014643656694550033,0.011017590210355088,-0.0067306641122655275,0.001628498424335545,-0.00307226277385253
2002-03-01,-0.0015144283628264477,-0.008383094102755617,0.0019360624581419295,0.0,-0.0061630150550325835
2002-03-04,-0.008016266359093138,-0.013806342838223906,-0.011473666414684502,-0.010840544199731572,-0.0034111228847522046
2002-03-05,-0.014040546619527361,-0.015714089846546875,-0.01649365833580707,-0.01260229227657128,0.010267494273257904
2002-03-06,-0.012657983542587625,0.0012479346309255401,-0.006210769989584364,-0.01276408270343865,-0.0006159129975839006
2002-03-07,0.01923049841044633,0.021946465349798494,0.01562508417780517,0.015739287479122455,0.0024653488269554824
2002-03-08,-0.0042766553453603695,-0.010496403233985707,-0.01846174690104141,-0.0011064850396621528,-0.004334600340678119
2002-03-11,-0.01781219098709841,-0.016628276619408133,-0.009404553186334264,-0.016066315786713248,3.0939733601798025e-05
2002-03-12,-0.011896782930154504,0.005539106583008824,-0.007594729822837043,-0.0011828343076746295,0.005865759510745194
2002-03-13,0.013927789113661326,0.004928808203160218,0.0012753797535984823,-0.005017122043028066,-0.002455067910181463
2002-03-14,0.007542167323111748,0.0014428679227738161,0.0025477392274404487,0.017563564213006977,-0.005938585513572847
2002-03-15,-0.01541762106347222,-0.01688290260621017,-0.014993621738092933,-0.014865842445178745,-0.009502524491874165
2002-03-18,0.02591470853445066,0.01746565833347713,0.017156986805712204,0.015090170542940928,0.01718750820230608
2002-03-19,0.013875605754858578,0.004320213132638084,0.008877618903270212,0.0011136836552270157,0.016589934246387328
2002-03-20,-0.0009329959399174692,0.0011470482564459594,0.003771278909620479,0.003893451297687145,0.018434197777343897
2002-03-21,-0.011830856512851096,-0.018618885321944223,-0.0062619995983360655,-0.011634633791994808,0.016320315388474782
2002-03-22,0.003465623518842831,0.0023348268247427306,0.0012605634424380785,0.011211004578519423,0.0046721598433225875
2002-03-25,-0.004709538158264359,0.003785701354801496,-0.008810348650578392,0.0005543723045589033,-0.013078041426563658
2002-03-26,-0.010094610597955023,-0.0034813055279575567,-0.022222564277977308,-0.022714782850414506,-0.016489597459475425
2002-03-27,0.012109852926931897,0.005822522245946704,0.02142847897353395,0.008503073696918939,-0.0014971247660335862
2002-03-28,0.00881588893865115,-0.010998168781863216,-0.007628868733431271,-0.0011241131857029352,-0.0026986914277575824
2002-03-29,0.0,0.0,0.0,0.04670010694396298,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0
2002-04-02,-0.018726337253778036,-0.021071557367953853,-0.026265065369308283,-0.05644447652144846,-0.012327228918390443
2002-04-03,-0.005088939370963552,-0.005679980645204696,0.002631546302230836,0.003988846377251942,0.0042620471756718015
2002-04-04,0.004795355635276666,-0.006013218678668886,0.00656159860503136,0.0,0.0018183505386881738
2002-04-05,0.00827227428233801,0.01875401112194819,0.004563469951010202,0.012485508113038835,0.0003028588880014116
2002-04-08,-0.0028400301882546275,-0.01425208174630277,-0.00778728671604767,-0.0028028307433672905,0.0030249561289812377
2002-04-09,-0.003164703413986447,-0.005421772888208998,-0.007194331634787554,0.0011246453354782915,-0.0018094650823986536
2002-04-10,0.005714530185529032,0.009994082781492164,0.0013176251468842715,0.0067377401259438585,-0.001208555121252175
2002-04-11,-0.013573683217450672,-0.008695625398734586,0.0032894919499422137,0.0011153355362671924,0.016938930823566123
2002-04-12,-0.0015993926022505045,0.0,0.008524660895320224,0.0,-0.005056484871206579
2002-04-15,0.011538109876251257,0.016333718655904494,0.011053236281096446,0.016156351901478905,0.0002989773985899724
2002-04-16,0.011723901765374745,-0.00029739525251382126,0.007073809420697907,0.006578691955572591,0.009862526217622625
2002-04-17,0.005950370516953241,0.004763502204142789,0.002554361748997591,-0.0027232408866254554,-0.00532718549732869
2002-04-18,0.0,0.010370174808508992,-0.0006372207612495018,0.004369269618566651,-0.0014879431536259924
2002-04-19,0.003113367174280901,0.013783511628838951,0.01784623287271425,0.013593990083959895,-0.005065268198240047
2002-04-22,-0.004966048846552273,-0.0005791290967757101,0.009392437157919487,0.011266373265921503,-0.00149766017703723
2002-04-23,0.010917179961186463,0.013024637594511779,0.007444522289396183,0.005305002220838739,-0.0077984541215895264
2002-04-24,0.00246836690385166,0.0,-0.0006159215840043641,0.0010551017918445371,-0.012998776967841574
2002-04-25,0.0,0.0,0.0,0.04670042827315468,0.0
2002-04-26,0.011695822626375696,0.014285690104511861,0.01725178580734732,-0.01943516944077639,-0.0033687135782681787
2002-04-29,-0.005779906860713058,-0.005915716723815301,-0.009691085434852309,-0.025166408120778527,-0.002458885802350985
2002-04-30,0.005201465091207114,-0.01530136021044226,-0.00672747102841309,0.0,0.004313255428664897
2002-05-01,0.009437082919763418,0.0014386757363780145,0.009851870306155197,0.004741249368289013,-0.0003065063297998938
2002-05-02,0.005729753215687472,0.01839104567492522,-0.018292894581554586,0.004195438989107236,0.0033750917023738225
2002-05-03,0.00749625452735625,0.001410219533535484,0.0018638333128471185,-0.007832890685975813,-0.0033637387755434123
2002-05-06,-0.0011905702929289053,-0.006762169997412526,-0.013639343298630258,-0.002631808933660995,-0.005523337837543663
2002-05-07,0.005661559024483509,0.0,0.01885605593213424,0.008970863104239335,-0.018821506228081653
2002-05-08,-0.0026666832476174296,-0.005957224243643866,0.0043182128122600805,0.0005233555199104512,-0.02044033033427417
2002-05-09,-0.021093493071152603,-0.00684946021064059,-0.004913833897919995,-0.009409533231923728,-0.01123582760325692
2002-05-10,-0.0030348435304653476,0.0043106212249719444,-0.007407868877827628,-0.0015831522624789596,-0.02272729409875185
2002-05-13,-0.00791459282747764,-0.007725611729585968,-0.00870613929286812,0.006871137918321724,-0.023255740109190293
2002-05-14,0.0003068668552002052,0.005478413656219372,0.010037404102768432,0.009448652359941745,-0.00034016309505247033
2002-05-15,-0.0027606527077369547,0.012331873103638147,0.0006212777709491135,0.0010401328424110012,0.008506182767088921
2002-05-16,-0.006459758459275711,0.0016997808030165817,-0.006207136713512584,0.005713901275691269,0.06106581112905696
2002-05-17,0.0024768747868175733,0.003675938796903644,-0.0012492036144686747,0.002635976814592267,0.027027253521263006
2002-05-20,0.007411961314086168,0.005353713807177529,-0.005628728110049441,-0.017876015472095497,-0.009287679735329957
2002-05-21,-0.011649110758778947,0.0,0.008804810106681327,0.02087788541565283,0.004687419956806105
2002-05-22,0.0006203963539408441,0.004764866116615751,0.010598879397652139,0.00943948187724164,0.000621683035881615
2002-05-23,0.005889602952638073,0.0008369618757642083,0.0043182128122600805,-0.01090952162407377,-0.00031051334815779263
2002-05-24,0.007704161959179778,0.0039017118657613814,0.0012285963578926307,0.012605155423211167,-0.004664100135771343
2002-05-27,-0.0018351074577200865,0.001943219013239128,0.0018407433130380735,-0.007261250776908423,-0.0018742014014618835
2002-05-28,0.01317385697919704,0.002771065311057752,0.006735928043357653,-0.006269841031362078,-0.0037559851551834944
2002-05-29,0.010281739716723193,-0.0080134567839526,0.004866337386939534,0.013669911397819146,0.005969139654446787
2002-05-30,0.005686681263100013,0.00640637832408375,0.0,0.001037417766046378,0.002498365764329824
2002-05-31,-0.002976035381406783,0.0013842724004964335,0.0018157944769370271,0.010362369063331212,0.007788150188464682
2002-06-03,0.01044711723772851,-0.004975312837422807,0.00302083890562721,-0.006153712078391549,0.0034681741439193114
2002-06-04,-0.0011817778763236753,0.00611145347050579,-0.0018072609135851847,0.0010322563104958604,-0.008464081630905063
2002-06-05,-0.00532341973978101,0.003865195552986034,0.002414080150929143,0.01804074121110477,-0.033196124043005204
2002-06-06,0.0,0.007150659504384205,0.0036877018511054516,0.013671153046067142,-0.007521606609810827
2002-06-07,0.012489155486100856,0.014389279875942629,0.009797812269315198,-0.006493641887507007,-0.006589740875045713
2002-06-10,0.0,0.0,0.0,0.046699992090248665,0.0
2002-06-11,0.01938305526802564,0.0008246459848799681,0.014554546561033499,-0.021079948228472034,-0.008954798947951259
2002-06-12,0.0014404320238041723,-0.0071388474922564615,-0.008368398363982399,-0.009323025152067843,0.002342129837947571
2002-06-13,-0.010931839104021068,-0.009956016634627307,-0.005424379585060812,-0.0168397449627834,0.04440741287330874
2002-06-14,-0.003781566423047278,0.004469369622617458,-0.013333368869367757,-0.01259474141787198,-0.025255269138440894
2002-06-17,0.0014600653319642998,0.004727508692868199,0.0036851109136699645,0.009694045129834183,-0.016070823826096592
2002-06-18,-0.006122358846093245,-0.004705264513976237,0.00734369972312976,0.009600785372217535,0.006666143616090192
2002-06-19,-0.0035203715049975104,-0.011401518358987062,0.0030381289511491882,-0.009509486830161173,-0.006622000410329121
2002-06-20,-0.004710507595055202,-0.006469749174643047,-0.004239794166378208,-0.013137847748635911,0.0
2002-06-21,-0.0065064019041765064,-0.008776823778103848,-0.012165581590233066,-0.013312368634190719,0.001666203858614157
2002-06-24,0.004465284543162973,0.000856819523063379,0.0030791763604001154,0.001037377955251495,0.00033272433320186146
2002-06-25,-0.005334657352274896,0.005992822922920249,0.0006134481085637855,0.00570259943242335,0.031271175953575314
2002-06-26,-0.019368558249690304,-0.009645022515516577,-0.005521425253775747,-0.004639454855925762,-0.02645178153710359
2002-06-27,0.0033428141551352653,0.012603607731315192,0.0030844410221106955,-0.0005176628923135862,-0.02153731508808776
2002-06-28,-0.0027258362806127368,0.001414224973302014,-0.001229917691039084,-0.0005182193862690587,-0.009482065930341843
2002-07-01,-0.024901088873740318,-0.01129913368936497,-0.006157811146232817,-0.013996966012822853,-0.0434189062103949
2002-07-02,-0.004048392406811097,-0.009428372382294326,-0.005576270166774755,-0.006835150782700583,0.02037202801755278
2002-07-03,-0.010006325148303463,-0.02797826733499209,-0.0012457910575940367,0.0005294673475984002,-0.02311764118893589
2002-07-04,-0.008212489039968518,-0.008902296211251381,-0.0018717307534458216,0.004762193636364875,0.0028685552665799197
2002-07-05,0.009553956552058818,0.0,-0.00562462270084596,-0.004739622635610785,-0.014301038680563649
2002-07-08,0.005678683927245354,0.014970122656795093,0.013827708442190279,0.0,0.01015595764393784
2002-07-09,0.0087828060567543,0.017698982730500523,0.0030998474776893215,0.01587365158380183,0.0143627613038122
2002-07-10,-0.006219192956787967,-0.011303990024182586,-0.007416752199417509,-0.0010418365698356968,-0.008495696438662326
2002-07-11,-0.005318955205520615,-0.012020007332150029,0.004981155551855965,-0.004171015403961031,-0.02856123270364075
2002-07-12,-0.005033014848714101,-0.005638002296211253,0.006195964726889658,0.008900811247726903,0.005879857362153684
2002-07-15,-0.010116948449196528,0.010146297847115848,0.0067735814293650165,-0.0036327002327192215,0.004384790961509566
2002-07-16,0.005109859411580153,-0.002067833771814076,-0.007339636089780832,-0.009896094629913255,-0.05201920690701567
2002-07-17,-0.01493448145513232,0.006808405945105234,-0.0012322993796017867,-0.008416729150704128,-0.02916340345680546
2002-07-18,0.005160957719240189,0.011467647768176104,0.011104378334948706,0.004244135107625002,0.009881496290726544
2002-07-19,-0.0266365121246388,-0.026162865898497367,-0.014643019124853218,-0.020073904081503002,-0.0399216591576288
2002-07-22,-0.010550796234085502,-0.019402978179344443,-0.0037154281760855,0.004851644298362823,-0.0012233724470628315
2002-07-23,0.011662720856473241,-0.0015222053651026135,-0.006214890373566817,-0.007510762719337594,-0.005305489359398563
2002-07-24,-0.028326510290185847,-0.03871958689167143,-0.03189506167950229,-0.03945949144179739,-0.03693091208575727
