Date,CBA,NAB,WBC,ANZ,MQG,XJT_Gross_Total_Return
2015-06-30,0.0051954266995877,0.0033133133590419,0.0040600195910347,0.0040536864640665,0.0111798819660995,0.006735492963639844
2015-07-01,0.0104547150589719,0.0048036269497455,0.0071538679489513,0.0093168257543698,0.0141279367713904,0.01038799430314552
2015-07-02,0.0166237512727058,0.0170299905379351,0.0194563848526825,0.0126152996493931,0.0078739538517447,0.01525704816041018
2015-07-03,-0.0090335264637823,-0.0096946522937517,-0.0075734011389554,-0.0136736299680085,-0.007932578698077,-0.010987161720759198
2015-07-06,-0.0041541919703345,-0.0071191921027079,-0.0082419392421808,-0.0077015786896927,-0.0101770386389916,-0.011412007522421552
2015-07-07,0.0161065110192979,0.0221091881289388,0.0390892068152961,0.0254576472584182,0.0129744399437925,0.019438155593867856
2015-07-08,-0.0218952369455101,-0.0257235147560391,-0.0177725492390845,-0.0230092959858724,-0.0376996781210197,-0.020047326194761017
2015-07-09,-0.0019818109666225,-0.0060003343510853,-0.0084438432281019,-0.0018591259446376,0.0006282229692191,0.0002644916472591685
2015-07-10,0.0022195903444519,-0.0018112283075244,0.0066911477800006,0.001241469765004,0.0114191734238171,0.0038501279098963614
2015-07-13,-0.0071105282972275,-0.0057455813719858,-0.0042297299831045,-0.0108524875165759,-0.0062036351415482,-0.0034355462363088174
2015-07-14,0.0125614650703753,0.0179443555514358,0.019720940372198,0.0094043334860223,0.0225966626051326,0.019044269173451367
2015-07-15,0.0100872425880813,0.0092618186800796,0.011603645731657,0.0068323462047004,0.0046393133894679,0.010546614780726715
2015-07-16,0.0096417872849248,0.0159858950311693,0.0185292414591777,0.0067857639711137,0.0099648776766771,0.005922717120460552
2015-07-17,0.0002272813036163,0.000582598456456,-0.00173239651171,-0.0061271994918907,0.0048130812201008,8.83543254097674e-05
2015-07-20,0.0043192390590902,0.0029121374287424,0.0008677014588356,0.0126387405061532,0.0196380247913381,0.002959806493390005
2015-07-21,-0.0029425025083492,0.0095818449077782,0.0086703889014556,0.0060881361024072,0.0051673948147208,0.0034861042671252562
2015-07-22,-0.0166855454612515,-0.0140925143014234,-0.0157594214458733,-0.0154310642625903,-0.0132025342666941,-0.016147151998387677
2015-07-23,-0.003809401010922,-0.0052508739166635,-0.0026197772707521,-0.0119852973284875,0.0041442019306336,-0.004324991288003344
2015-07-24,-0.0056777813837222,-0.0055720344592053,-0.0005837018957931,-0.0031104016113268,-0.0390285054363925,-0.004325494843119615
2015-07-27,0.003262994083669,0.0,0.0035045589072113,0.0018718873792793,-0.0024539348495418,0.00427244963128337
2015-07-28,0.0030200896745546,-0.0014743729069788,-0.0043658263009626,0.0034259136540304,0.006642157264773,-0.0009305030181571139
2015-07-29,0.00289545720074,0.0091554625200551,0.0055539799441124,0.0009308408811712,-0.0024436670121246,0.007068031817405673
2015-07-30,0.005542392187841,0.0114133412805479,0.0098838539663659,0.0068219738074697,0.0044092735775376,0.008066276430180874
2015-07-31,0.0055120620359514,0.0060764230834695,0.0034544175873385,0.0064673504938199,0.0018293378837965,0.005228038770295651
2015-08-03,-0.0021699063411105,-0.0051767720434992,-0.0002870254979921,0.0,0.0021913129709885,-0.003477611716748985
2015-08-04,0.0075540563618481,-0.000867441674491,-0.0022953792248242,0.0030598497526161,0.0051012811882855,0.0032672629390217978
2015-08-05,-0.0074974204253863,-0.0063657516854253,-0.0080530541086977,-0.006101139096396,-0.0071296616977288,-0.004198857215397367
2015-08-06,-0.0322765877280016,-0.0218403471892875,-0.0304436962014283,0.0,-0.0141189765720143,-0.011257493943678032
2015-08-07,-0.0384386183187053,-0.0229233658491957,-0.0325958533414979,-0.074892638930372,-0.0113580430204179,-0.024121319528252583
2015-08-10,0.01033216865238,0.0152347063735958,0.0102009995086655,0.0152623046254725,-0.0079920727535545,0.00627914080789127
2015-08-11,-0.0002438488245458,-0.0258104105189826,-0.0192775683290776,-0.0173201247485156,-0.0041542811000595,-0.006172884811416868
2015-08-12,0.0,-0.0197167661708921,-0.0143525922955186,-0.0189561610197535,-0.0059408245889213,-0.01621241170265708
2015-08-13,0.0,0.005028334029002,0.0066476486454598,0.0088137972549848,0.0011444839439531,0.0017526150037605603
2015-08-14,0.0,-0.0068789723185727,-0.0147800727174634,-0.0157931912662714,0.0025401213574889,-0.005815037834381309
2015-08-17,-0.0049884502927479,0.0157429391564849,0.0194701619144128,0.0078524888912434,0.0006337984985393,0.0021511004656460386
2015-08-18,-0.0270715327732392,-0.0154989402826256,-0.0087664784372805,-0.0186313906621292,-0.0016463197694049,-0.008972232772874289
2015-08-19,0.0176829323299327,0.0258182610362596,0.0331650891528623,0.0300312367712858,0.0064682383975076,0.014556374010775697
2015-08-20,-0.0270855855364686,-0.0165745837982551,-0.0155916106471734,-0.0237935917245077,-0.0243196953967359,-0.01702677818373144
2015-08-21,-0.0073542075323341,-0.0274654894980483,-0.0257764473626868,-0.0271197826194711,-0.0355159132592016,-0.013941375239266862
2015-08-24,-0.0412751333865206,-0.0465342102161585,-0.0612048653067612,-0.0504589430170051,-0.0582483430085334,-0.04090815933648961
2015-08-25,0.0360150459198445,0.046448921646798,0.0492358906437302,0.0401342361395435,0.0585806784526428,0.03005416844925879
2015-08-26,0.0139850206347564,0.0096494435456968,0.0122976163298134,0.0028576663919159,0.0098052590048198,0.007929424412020047
2015-08-27,0.0039407489181126,0.0054158778242017,0.0115091321095461,0.0178127008480195,0.0140996496982916,0.011887220602735837
2015-08-28,-0.0009157273746491,0.0006336625869154,-0.0018961089229577,-0.0013998888625573,0.0089190399952023,0.006043147772973656
2015-08-31,-0.0167629025518089,-0.0129827717017496,-0.0151996530734703,-0.0210305570751397,-0.0128705236650104,-0.010503259322266478
2015-09-01,-0.0237079919251923,-0.0247034524497467,-0.0289391324014115,-0.0307913895224356,-0.0194916403074523,-0.02079690551347546
2015-09-02,0.0045019998743534,0.0098684601272729,0.0072849332637823,0.0129297608108829,-0.005507116951109,0.0014257435770055338
2015-09-03,-0.022545454484808,-0.0250812414213799,-0.0075607122690343,-0.0167761562015605,-0.0152617649958195,-0.014250214853920085
2015-09-04,0.0025012730736875,-0.0043434199200087,-0.0082810471601695,-0.0037091114239202,-0.0012345105425765,0.0027968295375624397
2015-09-07,0.0023562350278063,-0.0063761733871287,-0.0046759252381693,-0.0055844789214591,0.0065915675810017,-0.001125622068807286
2015-09-08,0.0255806316485827,0.019925870160337,0.0241611010034101,0.0306996367334047,0.0167802277155342,0.017029622541342437
2015-09-09,0.0343805430207742,0.0354303049036222,0.0422670967085976,0.0366874833208803,0.0377030312068633,0.023925881294776463
2015-09-10,-0.0207247421381775,-0.0348576649677724,-0.0330082662113732,-0.0311840732160244,-0.0183605981950691,-0.024070353527024357
2015-09-11,0.0,0.000331498138262,-0.0084527663527642,-0.0047018804773429,-0.0015806243077859,-0.00468115394615054
2015-09-14,-0.0077198191577075,0.0115932073356124,0.0160657070892795,0.0094474787714136,0.0233510589795373,0.005071314611579281
2015-09-15,-0.0151578406394091,-0.0232480443304797,-0.0254921888950636,-0.0230378507150175,-0.0073483577613445,-0.01529828385819254
2015-09-16,0.0262872967088989,0.0227956408695866,0.0288083039265618,0.027265815753581,0.0159742946614909,0.016190831714705922
2015-09-17,0.0031848589596799,0.0137661740028107,0.0090119482387249,0.0107604675226244,-0.0029400533218552,0.009418810280667822
2015-09-18,0.0031752351961391,0.0042028172815904,0.0127588649206276,0.0078069481656797,0.0091023896911786,0.004643321299949266
2015-09-21,-0.0291440575759058,-0.0189953616964134,-0.0283463561363513,-0.0239435497822566,-0.0163891288863804,-0.020149523103846323
2015-09-22,0.0024452128946508,0.0013126610160774,0.0084277715457876,0.0039682817985668,0.0071041458742149,0.007420700178862649
2015-09-23,-0.0298107621114227,-0.0232708454996142,-0.036644035904368,-0.0301834720985381,-0.0124409545614021,-0.020536819357229952
2015-09-24,0.0125701354129059,0.0134226459701767,0.0130130801507672,0.0129677581241167,0.0072727106849739,0.014712339147069153
2015-09-25,-0.0146207366135795,-0.0135759640394461,-0.01350493927337,-0.012435804764517,-0.0020626292597377,-0.005814134809675964
2015-09-28,0.0176370831075121,0.0171196710206997,0.0096830402204424,0.0148147285086843,0.0198966861418519,0.014234802061885654
2015-09-29,-0.0350754658133037,-0.0363035105941129,-0.0376983891711437,-0.0372259733685629,-0.0499114619784248,-0.03813116478740053
2015-09-30,0.0366356344278862,0.0267122170842757,0.0206183624859759,0.0265350262775632,0.022133553981728,0.02099102366712624
2015-10-01,0.0213147232915829,0.0186790618793009,0.0232323584110554,0.0162480718708017,0.0076962079500586,0.018024490313708563
2015-10-02,-0.011848565735181,-0.0144072995265812,-0.0210594471794425,-0.0214389071901818,-0.0124274389170623,-0.011697998995744419
2015-10-05,0.0132167826258864,0.0166110991840124,0.0117645858972619,0.0170814066054012,0.0114041633104966,0.019500654188238542
2015-10-06,0.0080688550666143,0.0104577392486504,0.0086381106877704,0.0032857997995987,-0.0019439315964457,0.00327482999419626
2015-10-07,0.0005336398274364,0.0087324438124332,0.005270034620624,0.0087336508535951,0.0107775008171215,0.005929898024501723
2015-10-08,0.0049332286761887,0.0035266025780553,0.0006552302626003,0.0075757005811167,0.0,0.00240984566733049
2015-10-09,0.0021228663803916,0.0127794465593282,0.0104780613368105,0.0189761168514914,0.0398252674212122,0.013311747022473064
2015-10-12,-0.0116509095721533,-0.0094636447768144,-0.0077772530375809,-0.0038651007133182,-0.0021002834408078,-0.008868436067081875
2015-10-13,-0.0056261987873126,-0.0054139219077761,-0.0058782654950522,0.0056439427966588,-0.0075520948308605,-0.005735409943391945
2015-10-14,0.0044456792864282,0.008965709266717,0.0,0.0049103543560953,-0.0058633019150422,-0.001068893127053383
2015-10-15,0.0112663908145476,0.0003173340001663,0.0,-0.0031414785589738,0.0164386641983831,0.006310004727822616
2015-10-16,0.0152517744715183,0.0079314061112498,0.0,0.0038516298851132,0.0177779215066444,0.007296975109810866
2015-10-19,-0.0015675866961105,0.0059804581157083,0.0365755930665254,0.0066273566383354,0.000848946641075,0.00029198122168216933
2015-10-20,-0.0091588804266828,-0.0062575448260402,-0.0156351485429806,-0.0159393359226497,-0.0071508325874553,-0.006477740779570085
2015-10-21,0.001056671070206,-0.0012596852731091,-0.0032413924933346,0.0056338203465224,0.0058594235428364,0.0024317107073210664
2015-10-22,0.0076504098023082,0.0034674506701122,0.0091057473020648,0.0014008120836301,-0.0042476619869075,0.0029605734464943634
2015-10-23,0.0125672838291104,0.0191647040711524,0.0170804953119603,0.0104893240242931,0.0145035993439088,0.01666480745851273
2015-10-26,0.0019392171706527,-0.0006165845092019,0.0088717164557752,0.0,-0.007087834854299,-0.0006672291311122791
2015-10-27,0.0030967422173635,0.0,-0.0021984253079624,0.001383964927732,0.0079852925403927,-0.0003442794200720911
2015-10-28,-0.0012863521644747,-0.0215915444952115,0.005036366874044,-0.0065650381033829,0.003481020957514,-0.0020442554518822487
2015-10-29,-0.0060537292791247,-0.0397225629626678,-0.0003134972077513,-0.0201739402838384,0.0049043638370001,-0.012665815480533249
2015-10-30,-0.0057016928287977,-0.0101774108591848,-0.0169172069206872,-0.0340788433880552,0.0201166200591773,-0.005205591145393873
2015-11-02,-0.0212433721488697,-0.0175786176553796,-0.0245378272314159,-0.0231535316226828,-0.0439906911548674,-0.014064301970884707
2015-11-03,0.0181091959144532,0.0162051809349135,0.0225415214411,0.0158015715864405,0.0124493535860858,0.014221692742088843
2015-11-04,0.0015696731471057,-0.0063122644785428,-0.0009585466065797,-0.0048149438618743,-0.0004817916419447,0.0005873125712114735
2015-11-05,-0.0095326839344738,-0.0112163291749095,-0.0051164599997503,-0.0081874310610532,-0.0086841846766815,-0.0074943327970546925
2015-11-06,0.0097560525458162,0.0031511591155557,0.0173575599222359,0.0105060012834907,0.0029202316657241,0.006274194963941104
2015-11-09,-0.0131867798870041,-0.019895319311884,-0.0113742769215854,-0.0234887839716102,-0.0065573119303887,-0.017920270444921504
2015-11-10,-0.0108495887475058,-0.0039175017802595,-0.0124639924000981,0.0070977909500864,-0.0012451221447594,-0.003957681514692224
2015-11-11,0.0165863490723623,0.0143012661000754,0.0060079283375282,0.0270163192453836,0.0148378784625295,0.006951357337849906
2015-11-12,0.0184209184800798,0.00669724593592,0.0155938663171055,0.0156312854686837,0.0027029130336082,0.0006434054479138585
2015-11-13,-0.0211883112551024,-0.0108543588165024,-0.0029400671689931,-0.0123876499938038,-0.0226688323816304,-0.014522271704185075
2015-11-16,-0.0129356676405777,-0.0138052361279198,-0.0163827648170372,-0.015203372705795,-0.0072718018651555,-0.009391090183077822
2015-11-17,0.0306229547769389,0.0229718883042391,0.0193203362360991,0.0223850107927003,0.0190703334991468,0.022891960796019184
2015-11-18,0.0099909490409735,0.0101753564868136,0.0055557695594263,0.0098150830958638,0.0092950541025587,0.002905436111517723
2015-11-19,0.0167010972836492,0.0323028776022471,0.0263241950545947,0.0287850526120492,0.0126472351394664,0.021415818823456334
2015-11-20,0.008718791509396,0.0080755807902461,0.0088663904313468,0.0079946476920589,0.0064267029187736,0.0026431570425713424
2015-11-23,0.0071400218170112,0.0086778414506663,0.0009415025125318,0.0039650057141915,-0.0010842054511304,0.0038580823985121526
2015-11-24,-0.0094527414095598,-0.0132359612045473,-0.0056443262339346,-0.0028722186435593,-0.0121820513055215,-0.009450394584981203
2015-11-25,-0.0080361062364995,-0.0083837748328882,-0.0003152838313634,-0.0118835179931635,-0.008547220556667,-0.0061062335474139084
2015-11-26,0.0154431641181946,0.0040583909204692,0.0123028802211848,0.0043729495878819,0.0061577587141512,0.0032761727605650215
2015-11-27,-0.0012468906186616,0.0,0.0009347543724393,-0.007982240771201,-0.0024479290780091,-0.0015536233935988797
2015-11-30,-0.0086119183456765,-0.0101047912104019,0.0009341915449307,-0.0069496233038854,-0.0011043751248134,-0.006886335580666536
2015-12-01,0.0196396558238651,0.0176934784442677,0.0199065502989783,0.0235729361078866,0.0157231572406075,0.01928196066732446
2015-12-02,0.0095076054703071,0.0030089883733985,0.0094540063734192,0.0039579947329362,0.0018138067887714,-0.0014523469881466688
2015-12-03,-0.003179906451694,0.0013330579183907,-0.0057401367794081,-0.0032256535363192,0.00108651102691,-0.005796543534826726
2015-12-04,-0.0157054841461404,-0.0143140809206145,-0.0185352816366395,-0.0251710279917917,-0.0132642357055156,-0.014558839895597364
2015-12-07,0.0036148423687172,-0.0016887411758886,0.0068110861871681,0.0059020559594193,0.0067210206768533,0.0007937360270495741
2015-12-08,-0.0045958334963454,-0.0084571634314273,-0.0086100023340642,-0.0165017413345139,0.0003643816962755,-0.009133819104860552
2015-12-09,0.0018720121088551,-0.011941349065719,-0.0058933564386386,-0.0145415661509049,-0.0195365523346149,-0.005507086433473418
2015-12-10,-0.0173121659134185,-0.0183011788602075,-0.0199688703182711,-0.0090801829075427,-0.0008661270206921,-0.008411706253390827
2015-12-11,0.0006335253753333,0.005979713866705,0.0019102993369608,0.00114520388768,0.0032204208305799,-0.0016410045885374425
2015-12-14,-0.0191258592109239,-0.0230769727875314,-0.0257389733636707,-0.0205949002274656,-0.0351895304081392,-0.0200522466290578
2015-12-15,-0.0073605398315927,-0.0100215269433143,-0.0019569206710711,-0.013629507197499,-0.0071664587764822,-0.0038640428859982867
2015-12-16,0.0288796265019639,0.0260304160760294,0.0281044833208092,0.0268456113923112,0.018690384109919,0.024233830325177674
2015-12-17,0.0202303269363117,0.0197321246834307,0.0228862129572551,0.0199925614681428,0.0026568708343275,0.014629022195230768
2015-12-18,0.010906077357315,-0.0055289245652178,0.0031078222399971,-0.0018846622910277,-0.0118624268788063,0.0009115929144896118
2015-12-21,0.0042904973838127,0.0013901127811917,-0.0009294580815024,0.0117070085069381,-0.0012772986996409,0.0005098723277112693
2015-12-22,-0.0030515269139442,-0.001388183050191,-0.0077517631964063,-0.0041059914673806,0.0028134718479997,0.001495751331448636
2015-12-23,0.0046527978622494,0.0076444388975911,0.0018747664713145,0.0074963287798366,0.0219332093969606,0.0049031648539015205
2015-12-24,0.0154782319520527,0.0134480853904028,0.014972034175217,0.0137648530946079,0.0074867399322153,0.012810783174132423
2015-12-29,0.0141623672301101,0.0176934784442677,0.0147513830984136,0.0139447149907327,0.0164726916627477,0.013545178523062917
2015-12-30,0.0126625673257705,0.0140421400613666,0.0193817528055,0.0119438587011333,0.0109664802927431,0.009985634096187468
2015-12-31,-0.0004672574641725,-0.0042865644569048,-0.0029707791182913,-0.001073133777387,-0.0024108807873101,-0.004527012071139924
2016-01-04,-0.0125102924380461,-0.0115893232962199,-0.016686368613868,-0.0143215435994699,-0.0130481028760472,-0.004793118989856238
2016-01-05,-0.0159839515668231,-0.0147404816559714,-0.0093943455833687,-0.0167091120288258,-0.0205654358610377,-0.01631353105269795
2016-01-06,-0.0120322958347994,-0.0146206489149455,-0.0146832931262125,-0.0132985397866981,-0.0102485830246639,-0.011823855360287072
2016-01-07,-0.0207039226005483,-0.0331262545077444,-0.0288728350811435,-0.031823591940709,-0.0184368180819968,-0.022016620868195336
2016-01-08,-0.012311699799072,-0.0107066676971591,-0.0089516372749445,-0.0123742278094319,-0.0106780745173822,-0.003891964215442023
2016-01-11,-0.0098212563505,-0.0108225410477967,-0.0141933206252202,-0.0152702182463589,-0.0338101925003085,-0.01174192392934692
2016-01-12,0.0095369546158261,-0.0025525449332737,0.008507700097134,-0.0039759471158575,0.000942291426782,-0.001440456575431126
2016-01-13,0.0202797871264264,0.0120654227634757,0.0217391936702138,0.0159677497597769,0.0212451404994773,0.012650978492535936
2016-01-14,-0.0195060980860403,-0.0205922045421388,-0.0104796903541888,-0.0157167880216203,-0.0223830968637515,-0.01565075491941259
2016-01-15,-0.0067994562043076,-0.0036891355187297,-0.0022463684722009,-0.0055890628081879,-0.0098318073000361,-0.0033595314461023484
2016-01-18,-0.0062119299879955,-0.0118472159604119,-0.0102925230463851,-0.0200721609265017,-0.0144179634017272,-0.00696916686554061
2016-01-19,0.0102054874938208,0.0127389021876362,0.0133246631659391,0.0073738865089945,0.0200112066302,0.00913139066588986
2016-01-20,-0.0199524017942949,-0.0107288622139705,-0.035920535059559,-0.0443267974590081,-0.021106844182145,-0.012551963812097444
2016-01-21,-0.01030782088396,0.0029918722640145,-0.0056554625914345,-0.0165959476271518,0.0120248973389418,0.004642752828219576
2016-01-22,-0.003254618436656,0.0037285057989118,0.001338370143326,0.0103850906391702,0.003277819870276,0.010680486644831566
2016-01-25,0.0318704487858081,0.0312034704577643,0.0327429137783028,0.0342612364996168,0.0262729371058112,0.018431780176048962
2016-01-27,-0.0177214662553794,-0.0309796512376521,-0.0187640425781496,-0.019461609148451,-0.0209579329053446,-0.012008726936672098
2016-01-28,0.0029638605084238,0.0074350288154765,0.0049454212650705,0.0152027745547584,-0.0048772702092798,0.0060215404266099615
2016-01-29,0.0107927213563412,0.0206639895943678,0.0121390888836696,0.0058238080073143,-0.0254594662388345,0.00590009201009023
2016-02-01,-0.0057201160210076,0.0061461772763027,-0.0064828588424836,0.0169558797097413,0.0064263469377534,0.007604735803705465
2016-02-02,-0.0025570739839465,0.0028745658406896,-0.0114193830190044,-0.0077264834426111,-0.0206828800898775,-0.009966476535312241
2016-02-03,-0.0293513370795668,-0.0211657472714891,-0.0287125938567787,-0.0299181388211813,-0.032459180990966,-0.023344217415481983
2016-02-04,0.0215238862145328,0.0193477167815221,0.0356776142762356,0.0266157866969813,-0.0498096100486759,0.021243975206115984
2016-02-05,-0.0098241246831023,-0.0152588614888107,-0.0042650705623418,-0.0086419642252209,-0.0172679216318218,-0.0008399295330131507
2016-02-08,-0.0028720598378529,-0.0117156267467366,-0.002965144698361,-0.0149438195331307,-0.0087855795088257,-0.00015738529968478687
2016-02-09,-0.0459546085799514,-0.0478012270638064,-0.0515535919575387,-0.0396122618787265,-0.0398860796359636,-0.028703892057638125
2016-02-10,0.0182518616533207,-0.0192771833264135,-0.0059229957336058,-0.0162352344837235,-0.0120344818460248,-0.01167117531128914
2016-02-11,0.001347474366832,0.0073710021235293,0.0091131665961199,0.0129348573630068,0.0101786249168973,0.010257996795250302
2016-02-12,-0.013054912708457,-0.0186993181564982,-0.0253561791443304,-0.0233377644055939,-0.0363395188120669,-0.011559926013567923
2016-02-15,0.0132275978436484,0.0252694417473091,0.0203136938516605,0.0297565620185664,0.0227972768868596,0.01639218512478391
2016-02-16,0.0038717093424862,0.0092930280843028,0.0118757639153941,0.0188265649796206,0.0598290564843053,0.016525954540688836
2016-02-17,-0.0037188938692374,0.0216173429050017,0.0069036751978643,-0.0055866613288075,-0.0086969132249058,-0.005594256678731591
2016-02-18,0.0269597340778444,0.0250779592714476,0.0277679885333799,0.026361227702129,0.0403572644798804,0.022876889381462595
2016-02-19,-0.0114430853197636,-0.0206421916570613,-0.0066709875117093,-0.0147365846702921,-0.0202393534749433,-0.007819890972148524
2016-02-22,0.0110308166022359,0.0015615056515683,0.010745618314023,-0.0034187948280267,0.0226918010082239,0.010236972127559696
2016-02-23,-0.0129310112349601,-0.0077944378551575,-0.014950291999959,-0.0085764904182661,0.0024484642450433,-0.003617503116150167
2016-02-24,-0.0275653942083802,-0.0380988120846493,-0.0391230938777091,-0.0346017733494535,-0.0230500117940364,-0.02041401777725449
2016-02-25,-0.0036486001762366,0.00245002367999,0.0049140157953837,0.0103042787974603,0.0025001115103187,0.0012880008845790325
2016-02-26,-0.0039437735548571,-0.0057028871062998,-0.0024449931626708,0.0004436563602598,-0.0037406783300518,6.871210098191582e-05
2016-02-29,-0.0082015361105644,-0.0090125190915455,0.0066527255852713,-0.0070921809003984,0.0053191916859798,0.0014627087349163848
2016-03-01,0.0181068358528437,0.0202563213937245,0.0250435979701246,0.0299105535871582,0.013694385268427,0.010582856796639728
2016-03-02,0.0354294375968764,0.035251372777638,0.0413980997586165,0.044646797673711,0.0228736342231359,0.020910782512785442
2016-03-03,0.0131184535640012,0.0320937160001524,0.0175950642507092,0.0290456965598164,-0.0178598808126356,0.012044350742651533
2016-03-04,0.0110799845610041,0.0098596756612605,0.0153698401679944,0.0088709286140467,0.0136004453254212,0.0019112529255993493
2016-03-07,0.0151836416752726,0.0225313240235103,0.0129296736953703,0.0183852299640439,0.0156789533892882,0.010371002840437349
2016-03-08,-0.018728017308518,-0.013955135007391,-0.0096514174395173,-0.0196231371454397,-0.0210776311988177,-0.00657974735135769
2016-03-09,0.0113982317259455,0.0260702842808591,0.0226346080437853,0.020015912134343,0.0016680324988391,0.009963841326108058
2016-03-10,-0.0022279386070089,0.0043556737435117,-0.000307438354629,0.0003924386628137,-0.0063576430723756,-0.0002602441463971372
2016-03-11,0.0030211205288162,0.0090349770644644,0.0067651112295046,-0.0027459261429579,0.0199573231799272,0.0031850914190569846
2016-03-14,0.0064157843978416,0.0139687966715966,0.0042759209324798,0.0129815099069348,0.0283792640047768,0.0036903893014104128
2016-03-15,-0.0183448409280244,-0.0183680409090968,-0.0176396976357673,-0.0139803199836067,-0.0143792007909167,-0.014224022088048405
2016-03-16,0.0078196554050966,0.0104354138011197,0.0058821007837626,0.0078770639139893,0.0109047210749391,0.0015538849452023662
2016-03-17,0.0176222484639734,0.0039172693515268,0.0061557253181567,0.0105509625965951,0.0189504235481954,0.009748862389675983
2016-03-18,0.0100800962758671,0.0060304966019597,-0.0003058321096491,0.0073476899991484,-0.0230326770071017,0.0029474081666354124
2016-03-21,-0.0130500826253671,-0.0059943477084727,-0.0048958267714936,-0.0069099820047099,-0.0105432705792097,-0.003188754880954936
2016-03-22,-0.0029816461342453,-0.0148989898085646,-0.0027675919132322,-0.0166216492470258,-0.0028120941561248,0.00012896313015287042
2016-03-23,-0.0027304835774298,-0.019805540818659,-0.0030836591253295,-0.003930958340256,0.0011874789845416,-0.004328708912694212
2016-03-24,-0.0245108894258304,-0.0352680203531987,-0.0457779466665296,-0.0520917322640812,-0.0244590489368763,-0.011278260299178111
2016-03-29,-0.0227212293971366,-0.0243719129324586,-0.029821495090418,-0.0341381601942347,-0.025983927666783,-0.015674109173350437
2016-03-30,0.0025982878598902,0.0007809169943417,-0.0013365813028162,-0.0038792739617675,0.0074882698374532,0.0011699802425420014
2016-03-31,0.0219616899966332,0.0234008302940464,0.0153897014372592,0.0151451358767096,0.0233815923271338,0.01452178569933582
2016-04-01,-0.0257609800888931,-0.0213415273349778,-0.0230641936377444,-0.0277066386843749,-0.0285971680719603,-0.0164084140390518
2016-04-04,-0.0009590423495839,0.0054518119727597,0.0020239172300386,0.0,0.0074767883118227,-0.0008134571148954439
2016-04-05,-0.0229017518484595,-0.010069829333585,-0.0195223712323919,-0.0149058726491698,-0.0148424211212072,-0.014127849201375331
2016-04-06,-0.0014033629713482,-0.0023471970445588,-0.0154480101911478,0.003560142184207,-0.0010981987781015,0.004396508958087297
2016-04-07,-0.0022487378568197,0.0007843937251403,0.0062764129338586,0.0031042340764211,-0.0028281711749778,0.003757466908262286
2016-04-08,-0.0032399514655506,-0.0152823377536734,-0.0117813476855745,-0.0150310054232083,-0.0178037389065796,-0.005330857618375484
2016-04-11,-0.0008478822832974,-0.0079583568403915,-0.0035061865285179,-0.001346257013078,-0.0096244365565084,-0.0012227481055722134
2016-04-12,0.0214993210509373,0.0252703968227028,0.024982378760439,0.0265167780906265,0.0181404499895894,0.00894536088710196
2016-04-13,0.0209084681671041,0.0207355046595416,0.0278064639379631,0.0218914587492966,0.0262487403452005,0.01587921526239744
2016-04-14,0.0132914248882147,0.0245305290336392,0.0263861152862248,0.0184233991386462,0.0155015988908349,0.012654996119083162
2016-04-15,0.0038816004666495,0.0011226064913669,0.0055320498870985,0.0033655782773178,0.0004580381371108,0.00759262098087099
2016-04-18,-0.0109331384153682,-0.007847924736674,-0.014886671508612,-0.0062896048050107,-0.0224292287648438,-0.003945202218332833
2016-04-19,0.0070097943604057,0.0244823010001944,0.0036134712547035,0.0151900909770157,0.0285624680299099,0.010075433732389616
2016-04-20,-0.0020078636057621,-0.0014706147046996,0.0068742102559722,-0.0066500251931385,0.0050076280644026,0.005230439487308169
2016-04-21,0.0124749704551565,0.0132547776015194,0.012678629371674,0.0167362175776031,0.0131359713046339,0.010897533923215796
2016-04-22,-0.0058295118383603,0.0043603603537512,0.0054575674662464,0.0020576873468289,-0.0007451625768132,-0.006893522331437585
2016-04-26,0.0077292993894353,-0.0050647279388696,0.0083013620005112,-0.004106573962007,-0.0062639463027132,-0.0030022660441976212
2016-04-27,-0.024596747456928,-0.0218183853745111,-0.0202658550287125,-0.0152579825969445,-0.0112561950076163,-0.006309335692804563
2016-04-28,0.0012199737337394,0.0040892927313549,-0.0087266619983956,0.0058625437538952,-0.0088039576250278,0.007376691255637446
2016-04-29,0.0005417117216413,0.0066641307146046,0.0123898603298853,0.0104083693819532,-0.02756504274438,0.005126575053273852
2016-05-02,-0.0209770928402388,-0.020595929349391,-0.0354264281785136,-0.0222498264766198,-0.0162204212913289,-0.0017608397711935675
2016-05-03,0.0370472444750338,0.0375519329395561,0.0233719993432421,0.0556259770033213,0.0302544877948129,0.021146531789465017
2016-05-04,-0.0054650319846409,-0.0119438128768347,-0.0114193830190044,-0.0059882378419157,-0.0138283963631739,-0.015447442966781133
2016-05-05,0.0032166806655851,0.0197802071840662,0.0062707982369789,0.0176706743193386,0.0288323847626676,0.0015698011024896097
2016-05-06,-0.006680130458361,0.0125718849463767,0.0101673832861957,-0.0078924054430048,-0.0030627229277698,0.0024606245822966777
2016-05-09,0.0192333429602666,0.0092231756413916,0.0100648324757675,0.0016431851678098,0.0291859267137923,0.007098305497281521
2016-05-10,0.0292953453171271,0.0165201530705172,0.0061074198485862,0.0131253376512991,0.0431343293595622,0.004151554024641291
2016-05-11,-0.0001279542882921,-0.0013830344592803,0.000319307630731,-0.0109310823732297,0.0110173186569395,0.005522750148658995
